上午4:06 - 2017年6月20日," Thanks 2 @childandgreen 4 this very educating packages.We @NYSC_SDGs really appreciate it.Looking forward 2 more#CollaborationNotCompetition pic.twitter.com/bHAd5NbJM1 "
上午4:03 - 2017年6月20日," #HappeningNow Meeting of the CSO Platform on the #SDGs. pic.twitter.com/VvWCzujM6Z "
上午4:03 - 2017年6月20日," SDGs in the Anthropocene conference http://buff.ly/2sQQHJq?pic.twitter.com/A9nxLajQJE "
上午4:02 - 2017年6月20日," Happening now - Swaziland #LearningAndSharing conference on #SDGs and #SRHRhttps://twitter.com/sexrightsafrica/status/877098228998688768?? "
上午4:02 - 2017年6月20日," Gender equality & women?s economic empowerment are critical elements of inclusive trade and development #SDGs @womenandtradepic.twitter.com/YNe3q1IKc6 "
上午4:01 - 2017年6月20日," What does a better world look like? Learn about our work on #SDGs here http://bit.ly/dochasSDG? "
上午3:57 - 2017年6月20日," Keynote from minister of environment, @karolinaskog on sustainable city planning #swgreen #LocalizingGlobalAgendas #SDGs #local4actionpic.twitter.com/IEn0rZgMgD "
上午3:57 - 2017年6月20日," Karolina Skog, Environmental Minister, Sweden at #LocalizingUrbanAgendas-SDGs need collaboration between private and public sectors. pic.twitter.com/a5fw5OJ5Oi "
上午3:57 - 2017年6月20日," Out of a possible 17 SDGs goals, @BidcoGroup is working to achieve at least 7 #biasharaKe "
上午3:57 - 2017年6月20日," Cool discussions on #SDGs 1, 3, 4 and 5 with @ipkofoundation @ojqartpolis and antipoverty networkhttps://twitter.com/UNKosovoTeam/status/877102916041134080?? "
上午3:56 - 2017年6月20日," Engage with @UNDPAfrica re business & #SDGs at the @Responsible_Biz Africa Forum in Johannesburg, 31 Aug to 1 Septhttp://www.responsiblebusiness.com/events/responsible-business-forum-on-sustainable-development-2017/?? "
上午3:54 - 2017年6月20日," Solidarity in #water: @Michel Dantin is chairing a debate on how Europe can make a difference in third countries #SDGs @Europarl_EU pic.twitter.com/8e9iH0U1b7 "
上午3:54 - 2017年6月20日," Time to make my own field visit. Inspiration cities at #LocalizingGlobalAgendas: Singapore and Vallastaden #SDGs #climate #health "
上午3:51 - 2017年6月20日," Benue: Forum lauds SDGs, NEPAD, warns against mischief makers http://fb.me/1tBTzQmdN? "
上午3:48 - 2017年6月20日," We're soon reaching a tipping point, when sustainability is  necessary for the customers, @ScaniaGroup CEO #LocalizingGlobalAgendas #SDGs "
上午3:48 - 2017年6月20日," Check out my 21st century business card - my @TEDx talk on poverty, #SDGs and innovation @reachprojectUT https://m.youtube.com/watch?v=NqZrE9AWzsk?? "
上午3:48 - 2017年6月20日," End of era as ACUNS moves across the Pond.Thx2 @Laurier 4great 15yrs &congrats 2 @CTPSR_Coventry.ACUNS key role: #UN reform/challenges #SDGs https://twitter.com/acunstweets/status/876885523956195329?? "
上午3:46 - 2017年6月20日," New blog post: "Benue: Forum lauds SDGs, NEPAD, warns against mischief makers"... http://fb.me/4UbWyAuml? "
上午3:44 - 2017年6月20日," CSOs have a big role in shaping the SDGs. For cities, their role will be to help in achieving Goal 11.  #SDGsGhana @CUPPA_Gh @AgPolicyGHpic.twitter.com/0aOnDy526S "
上午3:44 - 2017年6月20日," Over 100 CSOs gathered@Institute of Local Government Accra to devise strategies to radically accelerate achievement of the SDGs #SDGsGhana. "
上午3:44 - 2017年6月20日," Corporations play catch-up on Sustainable Development Goals http://bit.ly/2qNjqhr? #sdgs #sdg #impinv "
上午3:42 - 2017年6月20日," #Business #Sustainability #SDGs #BusinessSumPH " 80% of problems facing the environment are caused by the private sector" @iamkingdebo "
上午3:42 - 2017年6月20日," For @uclg_org there is no debate about #LocalisingGlobalAgendas, says @PAkkiah @GlobalUt #NUF #local4action #SDGs #NewUrbanAgenda "
上午3:42 - 2017年6月20日," Presentation on the activities of @csplatformghana - Rikke #SDGsGhana #SDGs @PACKS_Africa @CARE @CDDGha @sdgdataghana @Afidep @ImaniAfrpic.twitter.com/xm9fgcwaz8 "
上午3:41 - 2017年6月20日," @PAkkiah "1 Find ministry in charge of reporting #SDGs 2 Find out how local municipality can contribute. If not: they will be imposed in u" "
上午3:38 - 2017年6月20日," Local authorities importance for the implemementation of the #SDGs - @kconstabile @PAkkiah Hans Magnusson @christerlarss10 #Agenda2030 #NUApic.twitter.com/NoK0kaBVdt "
上午3:37 - 2017年6月20日," Good point fr @PAkkiah on importance of gender equality at not just political level but administrative and technical level #SDGs "
上午3:37 - 2017年6月20日," The Council calls the EC for a strategy by mid18 to achieve #SDGs See how our #Access2030 campaign can help! http://www.eu-patient.eu/campaign/access-to-healthcare/??pic.twitter.com/nAbQeEeJHa "
上午3:37 - 2017年6月20日," New blog post: "Benue: Forum lauds SDGs, NEPAD, warns against mischief makers"... http://fb.me/6NnqqG3F3? "
上午3:37 - 2017年6月20日," UNODC-UNDP briefed member states @UNCAC IRG meeting on the upcoming corruption measurement manual for SDGs @UNDPGAINpic.twitter.com/PLqXnHYQ5q "
上午3:35 - 2017年6月20日," Re-use, repair, repeat: electronics retailers test out gadget trade-in scheme http://ow.ly/Qg1330cH2Ud? #CircularEconomy #SDGs #SDG12 "
上午3:34 - 2017年6月20日," New post on my blog: Benue: Forum lauds SDGs, NEPAD, warns against mischief makers http://fb.me/3NEfXydu8? "
上午3:34 - 2017年6月20日," New post on my blog: Benue: Forum lauds SDGs, NEPAD, warns against mischief makers June 20, 2017 at 04:03PM http://fb.me/1mRlUkuDX? "
上午3:32 - 2017年6月20日," The global agendas meets in the cities - @JohanHassel CEO and moderator at #LocalizingGlobalAgendas #SDGs #local4action "
上午3:30 - 2017年6月20日," The #SDGs were hot topic in 2016. @SimaviNL Public Affairs duo share thoughts on how to achieve SDGs http://bit.ly/2rdpg8h? #annualreport "
上午3:29 - 2017年6月20日," Media can help small businesses without sustainability departments understand the #SDGs, says Veronica Pountcheva at #dw_gmf @DeutscheWellepic.twitter.com/3EN3OBP10j "
上午3:28 - 2017年6月20日," On #WorldRefugeeDay we are reminded that joint action is the only way to achieve the #SDGs & safety and security in the world. #WithRefugeespic.twitter.com/4qnjRayACT "
上午3:28 - 2017年6月20日," Join this webinar tomorrow feat. @WilliamsPolicy at @UCLA (my alma mater <3) and @M_icah on the #SDGs and #SOGI! Sounds great!https://twitter.com/WilliamsPolicy/status/876840752201912320?? "
上午3:26 - 2017年6月20日," .@bosmansagnes explaining @VITObelgium actions in @OnePlanetVITO approach 2 #SDGs pic.twitter.com/aCmYPvaMGB "
上午3:26 - 2017年6月20日," @JunckerEU MS pushing the Commission to act on SDGs! http://www.consilium.europa.eu/en/press/press-releases/2017/06/20-2030-agenda-sustainable-development/?? Just like 250 CSOs #6thScenariohttp://www.foeeurope.org/Over-250-NGOs-launch-alternative-vision-Europe-200617?? "
上午3:23 - 2017年6月20日," #6thScenario best basis for that #citizens regained confidence in #FutureofEurope and being #sustainable also that #EU fit for future! #SDGs "
上午3:22 - 2017年6月20日," Media plays important role in raising awareness about importance of #SDGs, says @Metro_Bulgaria CEO Veronika Pouncheva  #dw_gmfpic.twitter.com/iUneNCJKJT "
上午3:20 - 2017年6月20日," Media can help small businesses without sustainability departments understand the #SDGs, says Veronica Pountcheva at #dw_gmfpic.twitter.com/JTVoawsdwc "
上午3:19 - 2017年6月20日," Interested in an #internship in #communication and sustainable development at @UNDP? Deadline 21 June! http://bit.ly/2s4IDnb? #jobs #SDGs pic.twitter.com/NdigAPfLgd "
上午3:19 - 2017年6月20日," #dw_gmf @VPountcheva: #SDGs are a fantastic way to reach the goals but we've to be explain them in right lingo for small businesses globally "
上午3:18 - 2017年6月20日," 'we have to translate SDGs for small businesses to right language consistent with human values' @DW_GMF @diplomacy_lab @SDGaction #dw_gmf "
上午3:17 - 2017年6月20日," CIDSE is part of the 250 voices that wants a democratic, just and sustainable Europe #Europewewant #FutureofEurope #SDGs @CONCORD_Europehttps://twitter.com/foeeurope/status/877059442642100224?? "
上午3:17 - 2017年6月20日," To achieve the #SDGs, midwives must lead the way. -UNFPA Interim Exec Dir Natalia Kanem at #ICM2017 @Atayeshepic.twitter.com/560gf70stO "
上午3:16 - 2017年6月20日," We need to equip the health sector in the city with basic skills to meet the #SDGs Dora @WHO @GlobalUt @UNHABITAT #NUF #NewUrbanAgenda "
上午3:13 - 2017年6月20日," Multi-stakeholder partnerships crucial to leverage inter-linkages btn #climatechange & #SDGs says CD @almazgebru #NDCug @nemaug @NFAUG "
上午3:13 - 2017年6月20日," @DeloitteGhana rehashes the critical role of the private sector in the attaining the #SDGs - Sends an open invite to others to support pic.twitter.com/HSbCiCPXW5 "
上午3:11 - 2017年6月20日," CSOs platform meeting ongoing at Institute of Local Government Studies.  CSOs poised to achieve the #SDGs in Ghana.  @PACKS_Africa @CAREpic.twitter.com/cuPVoQl3Zs "
上午3:11 - 2017年6月20日," We need a tax on CO2 says @VidarHelgesen #R20AWS #SDGs - we shall directly reinvest into renewables and ecological design so say i "
上午3:10 - 2017年6月20日," Being reps of the larger Ghanaian society, CSOs must ensure people understand the #SDGs as a promise to them. - UN rep "
上午3:07 - 2017年6月20日," From evidence to policy in implementing the #SDGs - Carlos Dora @WHO @kljungros Fredrik Saboonchi Tobias Alfv?n @rosannafarn #globalhealth "
上午3:07 - 2017年6月20日," With  its implementation, Bidco Africa aims to advance 7 out of the 17 Sustainable Development Goals (SDGs) #BiasharaKE "
上午3:07 - 2017年6月20日," We stand for SDGs 1, 4, 8, 11 "
上午3:07 - 2017年6月20日," In response 2 #climatechange challenge, #UG in 2015 led world leaders to endorse 2030 Agenda for #SDGs &... http://fb.me/8lZNMnOW6? "
上午3:06 - 2017年6月20日," In response 2 #climatechange challenge, #UG in 2015 led world leaders to endorse 2030 Agenda for #SDGs & #ClimateAction - @almazgebru #NDCugpic.twitter.com/Yj402cLbee "
上午3:06 - 2017年6月20日," The @R20_AWS has kicked off. Follow the livestream: http://buff.ly/2tIgy2E? #R20AWS #SDGs pic.twitter.com/sNG9Ze7rAD "
上午3:05 - 2017年6月20日," Rep of the United Nations in Ghana laud the efforts of the CS Platform; tasks CSOs to share the #SDGs with the larger GH society. pic.twitter.com/1UbwrjRt9t "
上午3:05 - 2017年6月20日," "What can we do today so that tomorrow we can do what we are unable to do today?" Why we need idealists. #SDGs #2030Nowhttps://twitter.com/internazionale/status/876882275589214208?? "
上午3:04 - 2017年6月20日," In a world where violence forces thousands of families to flee for their lives each day, the time is now to show that we stand with thempic.twitter.com/Y3FeKyazTH "
上午3:03 - 2017年6月20日," The #SDGs are interconnected. The solutions we invest in must be too. Watch: https://www.youtube.com/watch?v=krubffiCYoY&feature=youtu.be?? #WorldRefugeeDay #GlobalGoals #Ag4SDGs "
上午3:01 - 2017年6月20日," .@JunkerEU meets WTO DG today. We hope it leads to more innovative ideas for #SDGs than on the table so far. https://ec.europa.eu/commission/sites/beta-political/files/reflection-paper-globalisation_en.pdf??pic.twitter.com/bQbuQiCWbl "
上午3:01 - 2017年6月20日," Road to SDGs! #EnactusMA17 #WeAllWinpic.twitter.com/ru4IWaySlq "
上午3:01 - 2017年6月20日," Workshopping with team #ricolab around our recent experiments in #mexico with @gmocev and @tachuelaa #bettereworld #SDGs pic.twitter.com/KbJ1Pkai7q "
上午3:00 - 2017年6月20日," Representative of the CS Platform on #SDGs in Ghana reminds members of the responsibilities and commitment needed to achieving the #SDGs pic.twitter.com/7r3N6wnsVP "
上午2:56 - 2017年6月20日," We need to continue working in order to mitigate and prevent against the potential negative impacts of natural hazards #SDGs #switch2sendaihttps://twitter.com/unesco/status/877071053411020800?? "
上午2:56 - 2017年6月20日," SDGoals without plan are just wishes, hence we'r workshopping with @CiviKosPlatform what we can all do regarding #SDGs in #Kosovopic.twitter.com/Pnbiyq2loi "
上午2:56 - 2017年6月20日," This meeting will build the technical capacity of 50 young people on the #DemographicDividend and the SDGs @UNFPATheGambia "
上午2:56 - 2017年6月20日," "The #SDGs: Health is Everyone's Business": Thursday's @C3health seminar by @Lise_Kingo of @globalcompact is a sellout, but I'll be tweeting "
上午2:55 - 2017年6月20日," Programme begins with a series of welcome remarks. First by @CareGhana rep on the importance of the CS Platform on #SDGs in Ghana. pic.twitter.com/ZmYJHbFVRL "
上午2:55 - 2017年6月20日," GLOW Dance to celebrate the #SDGs by Touch?e Dance Company #utrechtint @Utrecht4GGhttps://www.youtube.com/watch?v=jVN4fHVGmcI&feature=share?? "
上午2:55 - 2017年6月20日," #Water? interconnectivity across the #SDGs - flip through the PPt by @IWMI_ DG Jeremy Birdhttp://bit.ly/2sNRY4j? "
上午2:55 - 2017年6月20日," Forum on CSOs Engagement in Harnessing the demographic dividend and achieving  SDGs in Cameroon #activism #advocacy #changemakers #humanitypic.twitter.com/Ivt0z46Gjo "
上午2:55 - 2017年6月20日," #stenen met toekomst #50tintengroen met #bernicenotenboom what if we create a better world? Solid plan! @ABNAMRO #duurzaamheid #SDGs pic.twitter.com/fQH76gQJZl "
上午2:53 - 2017年6月20日," "@GWPnews 3,200+ partners network dedicated to #watersecurity is 2nd to none & a valuable asset for SDGs" Chair Oyun to Sponsoring Partners "
上午2:52 - 2017年6月20日," How to work better together to achieve the SDGs http://www.eco-business.com/news/how-to-work-better-together-to-achieve-the-sdgs/?? via @ecobusinesscom #achieving #SDGs "
上午2:52 - 2017年6月20日," Good point fr @PAkkiah on importance of gender equality at not just political level but administrative and technological level #SDGs "
上午2:52 - 2017年6月20日," @MagdaNRobalo ?what we have done since the WHO Roadmap for NTDs was launched in 2012?? NTDs are now included in the SDGs. "
上午2:52 - 2017年6月20日," @MagdaNRobalo ?what we have done since the WHO Roadmap for NTDs was launched in 2012?? NTDs are now included in the SDGs. "
上午2:51 - 2017年6月20日," Gender equity is promoted within the @UN, also on local level - says @kconstabile #LocalizingGlobalAgendas #SDGs #Agenda2030 "
上午2:50 - 2017年6月20日," Speaking 2 @OSCE on inextricable link of #SDGs & #Security: Keep this high on your agenda. @GlobalGoalsUN @SDGaction @MYWorld2030 @GER_OSCEpic.twitter.com/SCeS55jO5e "
上午2:49 - 2017年6月20日," #Utrecht #Touch?e Dance Company developed the GLOW Dance to celebrate the #GlobalGoals #SDGs @utrechtint https://youtu.be/jVN4fHVGmcI? "
上午2:47 - 2017年6月20日," #FoodSecurity & #TB, #HIV | Join us for this month's SDM #HealthJustice Lecture | 30th June, 4pm IST http://www.citizen-news.org/2017/06/sdm-health-justice-lecture-series-food.html?? #SDGs #HLPF2017pic.twitter.com/yRC7mPD3Ht "
上午2:46 - 2017年6月20日," Be there... #SDGs https://twitter.com/DirectPHC/status/877099880740790272?? "
上午2:46 - 2017年6月20日," Auj. @cllorens SG @ORUFOGAR assiste au Austrian World Summit #R20AWS de @Regions20, from #SDGs to real #ClimateAction @R20_AWS #regionalgovpic.twitter.com/JM8NHjUv8d "
上午2:45 - 2017年6月20日," Check out the great work @MYWorldMexico did for #WorldEnvironmentDay & the #Ocean Conference! http://bit.ly/2ryKuh4? #SaveOurOcean #SDGs pic.twitter.com/TT3Vw4Brud "
上午2:44 - 2017年6月20日," Join @GlobalYAcademy #call for new members is out https://globalyoungacademy.net/call-for-new-members/?? #Global #Experts #EarlyCareer #Young #Academy #SDGs #spreadtheword "
上午2:42 - 2017年6月20日," Wow, many interesting material to discuss the #SDGs w/ broader public. And the idea of #SDGinteraction is included ... Well done!https://twitter.com/DrDCWahl/status/876879651632762885?? "
上午2:41 - 2017年6月20日," #WomenAndTrade stress importance of links to #SDGs. See also Competition Commissioner thoughts;  http://europa.eu/!Bg49nR? via @EU_Commission "
上午2:35 - 2017年6月20日," CSOs and state actors join forces to harmonize data on SDGS http://bit.ly/2rQyoz8? "
上午2:35 - 2017年6月20日," .@ORUFOGAR SG @cllorens attends today @Regions20 Austrian World Summit #R20AWS, from #SDGs to real #ClimateAction @R20_AWS #regionalgovpic.twitter.com/C66UMpa1sU "
上午2:34 - 2017年6月20日," A workshop on advancing the Sustainable Development Goals (SDGs) for promoting the social development of women... http://fb.me/8jJrwXiSg? "
上午2:33 - 2017年6月20日," Local authorities importance for the implemementation of the #SDGs - @kconstabile @PAkkiah Hans Magnusson @christerlarss10 #Agenda2030 #NUApic.twitter.com/yJ6mVGcW2K "
上午2:33 - 2017年6月20日," The message from @AminaJMohammed @UN Deputy Secretary-General is measure your efforts & publicise the results #R20AWS #SDGs #ClimateAction "
上午2:32 - 2017年6月20日," If root causes are not addressed, we have likely only seen the beginning of a refugee wave. #SDGs a great development framework 4 addressing "
上午2:31 - 2017年6月20日," New post on my blog: Benue: Forum lauds SDGs, NEPAD, warns against mischief makers http://fb.me/EQAs7DyT? "
上午2:31 - 2017年6月20日," New post on my blog: Benue: Forum lauds SDGs, NEPAD, warns against mischief makers June 20, 2017 at 03:01PM http://fb.me/3putXtFji? "
上午2:31 - 2017年6月20日," With its implementation, Bidco Africa aims to advance 7 out of the 17 Sustainable Development Goals (SDGs) @BidcoGroup #BiasharaKE #SokoNewspic.twitter.com/5U5T4Wm84j "
上午2:31 - 2017年6月20日," @HansMagnusson11 "today we don't focus on how to solve poverty but who is poor" #SDGs "
上午2:30 - 2017年6月20日," #LeavingNoOneBehind nomadic communities evolve their report for civil society SDGs... grounded study from lived experience of marginalised https://twitter.com/prk_2016/status/877030320985350144?? "
上午2:30 - 2017年6月20日," .@ORUFOGAR @cllorens asiste hoy a Austrian World Summit #R20AWS de @Regions20, from #SDGs to real #ClimateAction @R20_AWS #regionalgovpic.twitter.com/IrwtgnyAI5 "
上午2:28 - 2017年6月20日," @PAkkiah "1 Find ministry in charge of reporting #SDGs 2 Find out how local municipality can contribute. If not: they will be imposed in u" "
上午2:26 - 2017年6月20日," This morning at @ILGSghana, we join the General Meeting of the CSO Platform on SDGs Ghana under the auspice of @CareGhana. #SDGs "
上午2:25 - 2017年6月20日," Local governments have to get involved in the determination of Indicators of Implementation of #SDGs #NewUrbanAgenda @PAkkiah @GlobalUthttps://twitter.com/elinafabre/status/877094093087809536?? "
上午2:25 - 2017年6月20日," Local governments needs to get involved in the implementation process - @PAkkiah @uclg_org #LocalizingGlobalAgendas #Agenda2030 #SDGs "
上午2:25 - 2017年6月20日," Good discussion w/ #EU Commissioner for Int?l Coop @MimicaEU on keeping momentum and working 2gether on implementing SDGs & Agenda 2030 pic.twitter.com/0saFJUBfmh "
上午2:22 - 2017年6月20日," Steering Committee meeting of the African #TradeUnion #Development Network, hosted by the #Nigeria Labour Congress #DecentWork #ATUDN #SDGs pic.twitter.com/oT0vb0gCGo "
上午2:22 - 2017年6月20日," New blog post: "Benue: Forum lauds SDGs, NEPAD, warns against mischief makers"... http://fb.me/8SSs6cM3c? "
上午2:21 - 2017年6月20日," Positive Partnerships for Sustainable Business: Business sees the SDGs as an opportunity, not a burden http://bit.ly/2s9KJ4V? "
上午2:21 - 2017年6月20日," For @uclg_org there is no debate about #LocalisingGlobalAgendas, says @PAkkiah @GlobalUt #NUF #local4action #SDGs #NewUrbanAgenda "
上午2:20 - 2017年6月20日," As PPB, we're here to input to the direction of the Platform and how to strengthen coordination and collabo for achieving of #SDGs in Gh. "
上午2:18 - 2017年6月20日," We are also privileged to be part of the #SAIMUN17 conf. at #UN where over 400 delegates got to debate on various issues on #SDGs pic.twitter.com/NsVOz1oEiK "
上午2:18 - 2017年6月20日," Hybrid business model of donors, investors, gov's, private sector has potential to deliver #SDGs http://bit.ly/2sJKJH9? #Going4Goals @devex "
上午2:16 - 2017年6月20日," Don't miss the chance to join our EU Platform on implementing the Sustainable Development Goals. Deadline to apply is Monday, 26 June. #SDGs https://twitter.com/TimmermansEU/status/874677385643380736?? "
上午2:16 - 2017年6月20日," Benue: Forum lauds SDGs, NEPAD, warns against mischief makers http://fb.me/5qHGBDw3w? "
上午2:15 - 2017年6月20日," Our new Administrator @ASteiner takes office today. We @UNDPNepal look fw to working together to achieve #SDGs: http://ow.ly/UtAq30cI2wa?pic.twitter.com/dfruMns5DV "
上午2:13 - 2017年6月20日," The new UNSG @antonioguterres is convinced that decentralisation is key for #SDGs, says @kconstabile #Local2030 #LocalisingGlobalAgendas "
上午2:11 - 2017年6月20日," Great to meet Slovakian FM & next #UNPGA @MiroslavLajcak - strategic cooperation between EU and UN needed to reach #SDGs. #EUDevConsensus.pic.twitter.com/kMHJOQ3HXy "
上午2:11 - 2017年6月20日," #CarFreeNYC #PeopleWays Breeder? #SDGs #CarFreeMegaCities #ActOnClimate #VisionZero #COP21Paris #COP22Marrakech #LeaveItInTheGroundhttps://twitter.com/gecko39/status/877090238564356096?? "
上午2:11 - 2017年6月20日," Can we harness market mechanisms to reach #SDGs? Read ArielConn on divestment http://ow.ly/qj5m30cJCeB? #R20AWSpic.twitter.com/A7RXwzmu8V "
上午2:10 - 2017年6月20日," This morning at @ILGSghana, we join the General Meeting of the?CSO Platform on SDGs Ghana under the auspice of @CareGhana. #SDGs pic.twitter.com/zP1oEEF1lT "
上午2:10 - 2017年6月20日," Find out how #business is helping achieve all 17 of the #UN #SDGs #Globalgoals @SDGBizforum #hlpf2017 #ag4sdgshttp://bit.ly/1QLZQmI? "
上午2:10 - 2017年6月20日," .@BertelsmannSt reminding Sweden that ranking on top does not mean that one has reached the #SDGs #Agenda2030 @shekarabi @IsabellaLovinpic.twitter.com/SMGQ8BL7mB "
上午2:09 - 2017年6月20日," Local 2030 - a new initiative to be launched this summer - says @kconstabile from @UN #LocalizingGlobalAgendas #SDGs "
上午2:07 - 2017年6月20日," Can we harness market mechanisms to reach #SDGs? Read @ArielConn on divestment http://ow.ly/qj5m30cJCeB? #R20AWSpic.twitter.com/pdc2R80VLX "
上午2:07 - 2017年6月20日," All 4D love of Local Govt&D good people of Itesiwaju...With me,Dir of Administration,SSA on SDGs and SA Media. pic.twitter.com/NGWZEiyGTa "
上午2:06 - 2017年6月20日," Benue: Forum lauds SDGs, NEPAD, warns against mischief makers http://ift.tt/2sKJH0b? June 20, 2017 at 02:18PM http://fb.me/XW0ixC1d? "
上午2:06 - 2017年6月20日," 250 CSOs present 6th scenario for #FutureofEurope. EU @TimmermansEU should pick up as #SDGs are key part of this https://twitter.com/foeeurope/status/877059442642100224??https://twitter.com/TimmermansEU/status/874677385643380736?? "
上午2:05 - 2017年6月20日," Local authorities? importance for the implementation of the #SDGs - @kconstabile @PAkkiah @christerlarss10 @elinafabre #agenda2030 "
上午2:04 - 2017年6月20日," Important links between changes in agriculture & UN Sustainable Development Goals. https://farmingfirst.org/portal/sdgs? #SDGs #SustainableAgriculture "
上午2:02 - 2017年6月20日," Driss Guerraoui at the #worldyouthcongress inspires on #internationalcoalitions #futureisnow #SDGs pic.twitter.com/ux0c99ttjV "
上午2:02 - 2017年6月20日," With #scharzenegger @R20_AWS . #cleanenergy #climatechange #SDGs #Health , all important matters integrated in one place. So far so good.pic.twitter.com/zCPDlZDwRV "
上午2:01 - 2017年6月20日," #SDGs make it clear we need more & better development data. http://m.huffpost.com/us/entry/us_5947bdd5e4b0d188d0280019?? "
上午2:01 - 2017年6月20日," Interesting article on #bigdata & #development by @jmoreiradasilva & others, http://buff.ly/2sv8bs6? #aid #data #DAC #OECD #poverty #SDGs pic.twitter.com/bXgw28eixw "
上午2:00 - 2017年6月20日," Discussing the #GlobalGoals with @AlboMP ! #SDGs #Goal11 #SDG11 #SustainableCities #SustainableCommunities #auspolpic.twitter.com/VeLBrJDdH7 "
上午2:00 - 2017年6月20日," #SDGs make it clear we need more & better development data. https://twitter.com/jmoreiradasilva/status/876796107564740608?? "
上午2:00 - 2017年6月20日," Watch & Share - Let's join forces for #gender equality @UNWomenWatch #SDGs #WhatIReallyReallyWanthttp://bit.ly/29grb7h? "
上午1:59 - 2017年6月20日," Our incredibly fresh & functional @UnitedNationsSA #SDGs board. Ready to get our  rollin' inside #eHubDiepsloot  Thank you @EricssonAfricapic.twitter.com/5KCnONpjCO "
上午1:58 - 2017年6月20日," Topping the #resilience leaderboard today: Toyib, @AGRAAlliance & @Rootcapital, can you beat them? http://bit.ly/ff-SDG2? #Ag4SDGs #SDGs "
上午1:57 - 2017年6月20日," Join conversation Today at 2pm GMT and learn about the #YouthInnovate4SDGs contest!   #Africa #SDGs pic.twitter.com/NRVQoJ8d2C "
上午1:57 - 2017年6月20日," Meet 7 great finalists of  #helsinkichallenge for scientific solutions to #SDGs #innovation #Finland100 http://challenge.helsinki.fi/articles/seven-helsinki-challenge-finalists-offer-groundbreaking-solutions-for-uns-sustainable-development-goals??pic.twitter.com/eCAGqTI2JZ "
上午1:54 - 2017年6月20日," @ilo @CGF_The_Forum @USDOL come together to discuss partnership to end forced labour in link to #SDGs 8.7 #Bonsucro "
上午1:52 - 2017年6月20日," Happy to meet today with @CONCORD_Europe to discuss the future of #ACPEU relations and the Sustainable Development Goals #SDGs pic.twitter.com/EiGM44Ayn3 "
上午1:49 - 2017年6月20日," #LearningAndSharing... key themes guiding the Regional Conference: SDGs, Sex Rights, Sexual Realities, Litigation, Reproductive Health, ... "
上午1:48 - 2017年6月20日," Pleased to announce upcoming seminar on #Blockchain - Designing the digital infrastructure to support SDGs to be held July 6th at #UNITAR "
上午1:48 - 2017年6月20日," @ShikshaGiri2016 Why deny anybody education? Girls have heard it all their lives too #SDGs #Merabaapchornahin #education4allhttps://twitter.com/NAG4DNT/status/877042765904740352?? "
上午1:47 - 2017年6月20日," #R20AWS #climatechange so many cities committed to SDGs - wie will change the system pic.twitter.com/17PL441S0T "
上午1:45 - 2017年6月20日," "Digitization should be good for the people & for society" - Accenture CEO Pierre Nanterme @econsense. #SDGs https://accntu.re/2rLF6eG? "
上午1:44 - 2017年6月20日," #Volunteers4innovation: #SDGHub from #VietNam is building a platform to bring the @GlobalGoalsUN closer to the people & achieve the #SDGs pic.twitter.com/4uD0kvEBSd "
上午1:44 - 2017年6月20日," Save Environment Save Health . Why more cars? Replace cars by Electric capsules inside cities #SDGs #cars...http://fb.me/8YyvsZwDi? "
上午1:44 - 2017年6月20日," #SDGs Roadshow making #GlobalGoalsLocalBusiness will be in Liverpool tomorrow. Register now! @LivUni @PRME_UKIhttp://bit.ly/2rz3OyY? "
上午1:43 - 2017年6月20日," #AfriYAN will Strengthen the technical capacity of at 50 young leaders on the Demographic Dividend, SDGs and Social Media; @UNFPATheGambia "
上午1:39 - 2017年6月20日," #SustainableDevelopment - What does it have to do with sex? Looking forward to our event tomorrow! #YouthSRHR #SDGs #ReproHealth #SRHR "
上午1:38 - 2017年6月20日," RT Habitat3UN: "#NewUrbanAgenda is first implementation agenda for #SDGs.  Sweden took strong role in #Habitat3" N? https://twitter.com/i/web/status/877082420528521216?? "
上午1:37 - 2017年6月20日," 30-50% of food produced never makes it onto a plate  Find out how #AD can help reduce and recycle #foodwaste: http://bit.ly/2qv49S8? #SDGs pic.twitter.com/xS4cbA1KTr "
上午1:37 - 2017年6月20日," Habitat3UN: "#NewUrbanAgenda is first implementation agenda for #SDGs.  Sweden took strong role in #Habitat3" N. G? https://twitter.com/i/web/status/877082420528521216?? "
上午1:36 - 2017年6月20日," @cognition_x #cogx #ai Matt Hancock and Sean O Heigeartaigh talking about #embodiedAI and "civilisational" change #SDGs pic.twitter.com/HxEioErHev "
上午1:35 - 2017年6月20日," ZIM to host 63rd SDGs review meeting http://www.hararepost.co.zw/index.php?option=com_content&view=article&id=1279:zim-to-host-63rd-sdgs-review-meeting&catid=104:local&Itemid=650?? "
上午1:35 - 2017年6月20日," ZIM to host 63rd SDGs review meeting http://www.hararepost.co.zw/index.php?option=com_content&view=article&id=1279:zim-to-host-63rd-sdgs-review-meeting&catid=104:local&Itemid=650?? "
上午1:35 - 2017年6月20日," "#NewUrbanAgenda is first implementation agenda for #SDGs.  Sweden took strong role in #Habitat3" N. Gharbi @EU_Commission #Localisingsdgspic.twitter.com/roaE37Njg1 "
