上午4:56 - 2017年10月26日," Tonight in Galway &coming to a city near you soon! http://bit.ly/2xo67Un? Sup coffee &share ideas to create a better world #SDGs #projectuspic.twitter.com/sdPOfEAz6v "
上午4:55 - 2017年10月26日," Omotola Jolade And Other Celebrities Become SDGs Ambassadors - https://nigerianewsng.com/omotola-jolade-celebrities-become-sdgs-ambassador/?? "
上午4:54 - 2017年10月26日," Cities and a territorial approach to the SDGs? by @UNSDSNhttps://sdgcities.guide/chapter-1-cities-and-a-territorial-approach-to-the-sdgs-22c2660644e3?? "
上午4:53 - 2017年10月26日," Embassy getting ready for Can Collection Day Oct 28! Proud Supporting Entity of @EEG_UAE Can Collection Drive #CCD2017 @SwedeninUAE #SDGs pic.twitter.com/x5vrzwmupZ "
上午4:53 - 2017年10月26日," http://bit.ly/abisglobal? Event for #managers, #leaders, #HR, L&D, #sustainability, #innovation experts & #researchers. #GlobalGoals #SDGs pic.twitter.com/MyTBB8xQ4c "
上午4:52 - 2017年10月26日," Join @UNFPA ,@WHO & @UNESCO for a talk on Sexuality Education: Evidence-based imperative to achieve #SDGs http://bit.ly/2yOeXhY? #IAAH2017 "
上午4:52 - 2017年10月26日," Representatives of #UNHCR, #IOM and #UNFPA in #Azerbaijan met with students of Baku State University as part of the UN Week #UNDay #SDGs pic.twitter.com/S7nDt30NOd "
上午4:52 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://dlvr.it/Pxh3Sn?pic.twitter.com/VwJJXeseqg "
上午4:47 - 2017年10月26日," Teachers! Use @LyftaEd to get ideas for technology in lessons for #SDGs  "
上午4:46 - 2017年10月26日," @ArniMathiesen: We cannot feed the world with salmon but with technology used for salmon farming #SGSbergen #SDGs #seafoodinnovation "
上午4:46 - 2017年10月26日," Day 2  #AfriYocc2017 #yfarm Climate Change is Real Cc: @YpardAfrica @OlumideIDOWU @WEPNija @ClimateWed @CleanEdgeng @ossap_sdgs pic.twitter.com/bK4iaczl5d "
上午4:46 - 2017年10月26日," In order to advance the SDGs we need effective and inclusive public institutions "
上午4:45 - 2017年10月26日," Peaceful, just and inclusive societies are necessary to achieve the #SustainableDevelopmentGoals (#SDGs). "
上午4:44 - 2017年10月26日," "Young people should be the SDGs ambassadors and Accountability advocates."  Emmanuel Eduzie Ex-Director of  @OfficialYESGH #SDGYouthAwardspic.twitter.com/x6mHSpOphO "
上午4:40 - 2017年10月26日," Clean energy - "golden thread that goes through all the SDGs" closing #CCF2017 "
上午4:39 - 2017年10月26日," One year after #Quito: What has been achieved? Main bottlenecks? http://www.urbanet.info/voices-on-1-year-new-urban-agenda/?? @CitiesAlliance @Urbanet_info #newurbanagenda #SDGs "
上午4:39 - 2017年10月26日," #HigherEducation cooperation for #development and the #SDGs: @EARMAorg /@euatweets seminar takeaways http://bit.ly/2ywDKHu?pic.twitter.com/VVQEc96Jd0 "
上午4:36 - 2017年10月26日," The UK?s youngest CEO is 12 ? and he?s a sign of the times says @navinvalrani https://www.london.edu/news-and-events/news/the-uks-youngest-ceo-is-12-and-hes-a-sign-of-the-times-1338#.WfHHUR79xeQ.twitter?? via @LBS #Socent #SocImpact #SDGs "
上午4:31 - 2017年10月26日," Our project about  #societalvalue is so relevant, connect industry-policy-science-society to reach our Vision 2050 steel shapes a better future and #sdgs "
上午4:30 - 2017年10月26日," & then there were many. Join the movement and click here to get your wristband today https://igg.me/at/journeytothebluecity??  #SDGs #Goalkeepers17 #Goal3pic.twitter.com/nhra5gQY3H "
上午4:30 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://greenbiz.com/article/fund-seeks-accelerate-business-solutions-sdgs?? "
上午4:30 - 2017年10月26日," Watch AIM2Flourish Champion @jonasPRME @PRMESecretariat share how #bized #bschools students are integral to #GlibalGoals #SDGs success https://twitter.com/jonasprme/status/923349906911358976?? "
上午4:30 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs: Greenbiz https://www.greenbiz.com/article/fund-seeks-accelerate-business-solutions-sdgs?? "
上午4:29 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://ift.tt/2hcpREg? #gosustainable #gri #trainings #cse #csr #csrp #gree? "
上午4:27 - 2017年10月26日," Great opportunity to learn more about the great work @60milliongirls does to to help girls get back into school around the world. #SDGs https://twitter.com/60milliongirls/status/923217883978661889?? "
上午4:27 - 2017年10月26日," The SDGs Essay Competion TOP 5 Winners @OfficialYESGH #SDGYouthAwardspic.twitter.com/ZR342BMS4g "
上午4:24 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://bit.ly/2yMhk51?pic.twitter.com/Uubj91d4XL "
上午4:24 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://ift.tt/2iBvsHK?pic.twitter.com/rLbhOVEjhv "
上午4:24 - 2017年10月26日," China #beltandroad energy #investments must align with #SDGs for stability & security of region  http://www.earthsecuritygroup.com/strategy-briefs/ceo-briefing-energy-infrastructure-chinas-belt-road-initiative?? @hktdc @PRI_News "
上午4:23 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://ift.tt/2iBvsHK? "
上午4:22 - 2017年10月26日," #YouthinZambia at the 1st National Youth Conference on #SDGs with Minister of Youth; UN Resident Coordinator, ILO Director & AAZ Director pic.twitter.com/dlyePwC5PO "
上午4:21 - 2017年10月26日," Interesting (tragic) to compare drawings of #children from around world & note the impact of war, poverty, hunger, fear #SDGs NOW! https://twitter.com/KentPage/status/923474335444160514?? "
上午4:20 - 2017年10月26日," Building #SDGs partnership with private sector ? meeting at @BelarusMFA with #UNGlobalCompact participants in #Belaruspic.twitter.com/M2I6ULAKo7 "
上午4:18 - 2017年10月26日," "We will never end #poverty if we don't tackle #climatechange," @JimYongKim #SDGs #sdg1 "
上午4:18 - 2017年10月26日," Our own @ackiwanuka fully respected among the Youth Champions in #Agriculture pic.twitter.com/1lYESXSVH1 #Youth4Agric @FAOUganda #Sdgs "
上午4:18 - 2017年10月26日," How can research and science contribute to the #SDGs? An analysis by young academies from across the world of their own role @GlobalYAcademy: https://globalyoungacademy.net/wp-content/uploads/2017/10/Statement-RoleYoungAcademies-SDGs-Oct2017.pdf?? "
上午4:17 - 2017年10月26日," Clean cooking is integral to achieving #SDGs #CCF2017 @cookstoves @Radha_Muthiah @NgrCleanCooking @orodedoherty #FinalPlenary #CCF2017pic.twitter.com/icvS7WBTLw "
上午4:17 - 2017年10月26日," ?Clean Cooking: the Golden thread that runs through the SDGs? #CCF2017 .. we are wrapping up what has been a fabulous three days @cookstovespic.twitter.com/giZMEzQM7h "
上午4:13 - 2017年10月26日," Education in Sindh suffers due to poor sanitation https://tribune.com.pk/story/1539455/1-education-sindh-suffers-due-poor-sanitation/?? #water #sanitation #SDGs #Sindh #education #child #humanrights "
上午4:11 - 2017年10月26日," Great visibility for #SDGs. We need more leadership like this to raise awareness & show everyone has a role to play to achieve #2030agendahttps://twitter.com/kensingtonroyal/status/923502946666668032?? "
上午4:10 - 2017年10月26日," #PeopleWays First Most CarFirstNYC Citizens Fear Cycling   #ActOnClimate #netzeroNYC2020 #SDGs #CarFreeNYC #CarFreeMegaCities #VisionZero https://twitter.com/gecko39/status/869169746629058560?? "
上午4:07 - 2017年10月26日," This fund seeks to accelerate business solutions for the SDGs http://ift.tt/2iBvsHK? "
上午4:07 - 2017年10月26日," UN #Terrorism Rapporteur: The Truth is in the Details - with Ben Emmerson https://buff.ly/2lgrpld? #SDGs #ISIS #DAESHpic.twitter.com/SSPhfyIaNg "
上午4:06 - 2017年10月26日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
上午4:05 - 2017年10月26日," News you can trustUN to starts implementation of $4bn SDGs?framework http://greatergood.pk/2017/10/26/news-can-trustun-starts-implementation-4bn-sdgs-framework/??pic.twitter.com/P9BAUwpr5M "
上午4:05 - 2017年10月26日," Interested in learning about #resilience for #sustainable #development? Join our free online course now! #SDGs #biodiversity #conservation #climatechange #ClimateAction http://bit.ly/2z9pWU4?pic.twitter.com/5VWGJdXD6P "
上午4:02 - 2017年10月26日," Not enough teachers use SDGs in their teaching says #elizabethcrawford #TeachSDGs @UNCWilmington check out http://globaleducation.org?pic.twitter.com/ocvz4PzCTl "
上午4:01 - 2017年10月26日," @UNICAccra & @UNVGhana in discussion with public transport drivers on how the #SDGs can achieve results in Ghana pic.twitter.com/fgRiXlVWHs "
上午4:00 - 2017年10月26日," Thinking about the #SDGs? Consider these tips: "6 things to remember while working towards the Global Goals" http://ow.ly/GhJL30fOcrG? "
上午4:00 - 2017年10月26日," I wrote an article for @IES_UK's latest journal about the role of @MSCecolabel and science in the #SDGs Download full #openaccess PDF: https://www.the-ies.org/resources/science-without-borders?? ? #GlobalGoalspic.twitter.com/rYyQSTglRJ "
上午3:59 - 2017年10月26日," Thanks to @EASPD_Brussels for the opportunity to discuss links among #UNCRPD, Council of Europe #Disability Strategy and UN #SDGs pic.twitter.com/hPZ39tP90Q "
上午3:59 - 2017年10月26日," Global communication helps students address worldwide issues. Learn how @SkypeAmy brings #SDGs into the classroom: http://msft.social/DUUqCt?pic.twitter.com/6RtkmbNRHE "
上午3:57 - 2017年10月26日," Now is critical, not decades from now  #ActOnClimate w #PeopleWays #netzeroNYC2020 #SDGs #CarFreeNYC #CarFreeMegaCities #VisionZerohttps://twitter.com/gecko39/status/923503406324600833?? "
上午3:57 - 2017年10月26日," Moving away from #MDGs to #SDGs and #SDG4, we need to tackle edu challenges of quality, demography and gender @matsas_romeo @planbelgiquepic.twitter.com/4W7pnHvPTN "
上午3:57 - 2017年10月26日," Can #SDGs Shape the Future of Corporate Disclosure?  @LBernick points the way ahead for @CSRwire http://bit.ly/2iAQ4Qk? #ESG "
上午3:56 - 2017年10月26日," Part of #UNDay #BacktoSchool initiatives, #UNRIC's directors was at @IntSchBrussels yesterday to talk #UN and #SDGs with over 250 students pic.twitter.com/nHYgQOEz9I "
上午3:55 - 2017年10月26日," Etukudo: players need to compliment each other in implementation of SDGs in Manicaland  @UNDPZimbabwe @Action4SD... http://fb.me/AxklxaDK? "
上午3:55 - 2017年10月26日," Etukudo: players need to compliment each other in implementation of SDGs in Manicaland  @UNDPZimbabwe @Action4SD @euinzim @nango_easternpic.twitter.com/CkENh9UR8S "
上午3:54 - 2017年10月26日," More interesting #WASH discussions today: how does it impact across the #SDGs? @beonthetoilet @leedsunieng @wateratleedspic.twitter.com/EKuSNBN9wM "
上午3:54 - 2017年10月26日," #SDGs.we hav a dgtl skls and we own the certificate from the google nothing more. And than I'm  farmer cont.bashir http://Salisu.blogspot.com? "
上午3:52 - 2017年10月26日," We can accelerate progress towards the #SDGs. What will it take? More investment in... http://www.cleancooking2017.org? by #TradomGlobalpic.twitter.com/xeP0UTNjv3 "
上午3:50 - 2017年10月26日," Today's Trending; #ClimateChangeUG #DelioitteSME #Rukungiri #Bill #NARO4Devt #ThursdayThoughts #BacheloretteAU #wral #Africa #SDGs #TDA "
上午3:48 - 2017年10月26日," Individually we can support the implementation of the #SDGs - Kordzo Sedegah, UNDP @OfficialYESGH #SDGYouthAwards "
上午3:48 - 2017年10月26日," Professionals from around the world working towards change synergies in all fields to achieve an inclusive society respectful w. #CRPD #SDGs pic.twitter.com/uY5EccF8Mp "
上午3:48 - 2017年10月26日," #Nigeria: Focus On Localizing SDGS In Nigeria https://goo.gl/SQkX88? "
上午3:46 - 2017年10月26日," Andy Haines: human health at the heart of #SDGs #wphc27pic.twitter.com/u6frXaC1qi "
上午3:44 - 2017年10月26日," Passionate about the SDGs.. With U.N.resident coordinator Ms. Janet Rogan.. I am Zambia, I am the future.. @janetroganUNZam #YOUTH4SDGS17pic.twitter.com/RNzefCd1NF "
上午3:42 - 2017年10月26日," Learn more about #SDGs at @UN website: https://sustainabledevelopment.un.org/?menu=1300? #EFQMForum "
上午3:40 - 2017年10月26日," Publications Identify Synergies between Adaptation, DRR and SDGs http://sdg.iisd.org/news/publications-identify-synergies-between-adaptation-drr-and-sdgs/?? "
上午3:40 - 2017年10月26日," In #Pakistan, studies suggest that CHX has potential to ? the risk of umbilical cord infection by up to 42%: http://bit.ly/2xUnccE? #SDGs "
上午3:36 - 2017年10月26日,"  Debate care economy, women's benefits of African development, SDGs as masterplan for socio-ecological transformations at the #ADC2017with "
上午3:34 - 2017年10月26日," Thank you. Sure we will.We may propose some good #SLM policies too.We r #Tradom #COP13Youth highly committed to achieve #SDG15 & all #SDGs pic.twitter.com/zi4J78TLD1 "
上午3:33 - 2017年10月26日," .@DebapriyaBh proposes the #Bangladesh govt to create a trust fund for #NGOs @DhakaTribune http://bit.ly/2xowbOZ? #SDGs #NGOFundspic.twitter.com/9vWC8u44nw "
上午3:32 - 2017年10月26日," The World Poverty clock today #SDGs #SDG1 @world_data_lab http://www.worldpoverty.io/?pic.twitter.com/Jw8PCxuv2C "
上午3:32 - 2017年10月26日," #SDGs Check yourself against Martin Luther King, Jr.'s life blueprint. https://youtu.be/lsUcKHtcOeM? via @YouTube "
上午3:32 - 2017年10月26日," YOU? Step up and be counted among the young leaders for the #SDGs https://twitter.com/unyouthenvoy/status/916838462199877632?? "
上午3:32 - 2017年10月26日," Congrats to @SigridKaag with nomination as Minister of Development #SDGs and Trade.  We both had the same job at @UNRWA in different years.https://twitter.com/KvanOosterom/status/923493480273469440?? "
上午3:32 - 2017年10月26日," Senior VP Mohieldin: Wonderful talking w remarkable participants of #Georgetown Leadership Seminar visiting WBG today to discuss the #SDGs pic.twitter.com/s1VTsxRCdG "
上午3:29 - 2017年10月26日," Two days ahead on the @EASPD_Brussels congress in Montenegro focused on inclusive societies & sustainable development goals #SDGs pic.twitter.com/49ADPXgtbO "
上午3:27 - 2017年10月26日," @UNVGhana colleagues undertake community outreach on #SDGS @Manfe Eastern region in #Ghanapic.twitter.com/okC4NnN0KU "
上午3:27 - 2017年10月26日," Plenary: how do we align SDGs at the same instance protect local players in development @euinzim @UNDPZimbabwe... http://fb.me/6QLgekNw4? "
上午3:27 - 2017年10月26日," Clean energy is the second most important SDG @SustDev @cookstoves #SDGs #CCF2017 Photo by @shashankverma_pic.twitter.com/Wslx80ibVk "
上午3:27 - 2017年10月26日," Plenary: how do we align SDGs at the same instance protect local players in development @euinzim @UNDPZimbabwe @nango_easternpic.twitter.com/hr2DGaC4QH "
上午3:26 - 2017年10月26日," "Empower young people with knowledge on #agriculture to improve our economy" ~ Augustus Nuwagaba   #Youth4Agric @FAOUganda @MAAIF_Ug #SDGs "
上午3:25 - 2017年10月26日," Support #UNGlobal Compact & the #SDGs it's the right & smart thing to do, Leaders Inspiring Action https://youtu.be/96L60Lx_CLI? via @YouTube "
上午3:24 - 2017年10月26日," And Romania is teaching SDGs.... pic.twitter.com/0wtfKIblUT "
上午3:24 - 2017年10月26日," #ThankYou !! Quarter Million supporters of What we Do & How we Do it #outdoors #womenempowerment @verified @indiatoday @UN_Women #SDGs pic.twitter.com/HeB9HytSEa "
上午3:22 - 2017年10月26日," Our second panel has just started, focusing on how to facilitate sustainable development through policy frameworks #SDGs #InclusiveLivingpic.twitter.com/odBDBxpLRH "
上午3:20 - 2017年10月26日," UNDP is supporting renewable energy in #Iraq. Read how: http://bit.ly/2lidJWM? #SDGs pic.twitter.com/z9Dct2pZVi "
上午3:20 - 2017年10月26日," Thriving Communities & the Solidarity Economy. #NewEconomics #SDGs #Sustainability https://medium.com/@designforsustainability/thriving-communities-the-solidarity-economy-464ef874f51f?? via @DrDCWahlpic.twitter.com/ilVpvO7uJa "
上午3:20 - 2017年10月26日," Celebrated the 72ndAnniversary of UN Day with UNMIL, government&young people looking at the SDGs.  #Youth4SDGs #Youth4Peace #NewDeal4SDGspic.twitter.com/8jRsaPiGB1 "
上午3:19 - 2017年10月26日," Gwere: CSO should mainstream SDGs so that programming reflect and responds to SDGS @UNDPZimbabwe @euinzim... http://fb.me/7d1u4thDG? "
上午3:18 - 2017年10月26日," Gwere: CSO should mainstream SDGs so that programming reflect and responds to SDGS @UNDPZimbabwe @euinzim @NAYOZimbabwepic.twitter.com/jfQAx781lZ "
上午3:18 - 2017年10月26日," #GSTIC was a success! I left inspired and hopeful.? #Technology &?#innovation will pave our way to achieve? #SDGs? https://lnkd.in/eJZSGhs? "
上午3:16 - 2017年10月26日," What are we doing to engage the young people on governance issues? #questions at the National Youth Conference on #SDGs #YOUTH4SDGs17 "
上午3:15 - 2017年10月26日," #UN #SDGs can only be reached by 2020 if #Private #Sector can forge new relationships with #government, #investors and #NGO's. Get in touchhttps://twitter.com/FollowAIDF/status/922870306963968000?? "
上午3:14 - 2017年10月26日," Clean cooking is integral to achieving global goals #SDGs #CCF2017 @cookstovespic.twitter.com/kI4BBLVXW4 "
上午3:12 - 2017年10月26日," UN to spend $4bn on SDGs in Nigeria https://goo.gl/gaH53D? via @daily_trust "
上午3:10 - 2017年10月26日," Beyond aid: Insights from social capital markets on achieveing SDGs? http://ow.ly/yrZb30fYXC6? "
上午3:08 - 2017年10月26日," From Rio to New York ? localizing the SDGs through music and?art http://greatergood.pk/2017/10/26/rio-new-york-localizing-sdgs-music-art/??pic.twitter.com/eyKIWFm1CE "
上午3:06 - 2017年10月26日," Speaking at the Parliament about the Youth contributions to tackle the SDGs & A focus on Quality Education 4 all. Thanks to @WorldMeritOrgpic.twitter.com/PU0eRg6sOt "
上午3:05 - 2017年10月26日," Watch new @Reuters piece on innovative EWB @ATECBiodigesters for clean off-grid energy in flood prone areas http://bit.ly/2lhByy7? #SDGs pic.twitter.com/qkkPFExgGh "
上午3:05 - 2017年10月26日," Important @GlobalYAcademy and 36 other young science academies on #SDGs. Related: What can social scientists do?  http://www.ideas4development.org/en/independent-critical-voice-of-academics-for-the-benefit-of-the-sdgs/??https://twitter.com/GlobalYAcademy/status/923479354688049152?? "
上午3:03 - 2017年10月26日," #SDGYouthAwards @OfficialYESGH championing #SDGs @UNDPGhana Providing support #Ghana #Youth writing essays on  how to act on the #GOALShttps://twitter.com/Ousmanego16/status/923484901344768000?? "
上午3:01 - 2017年10月26日," The 2016 @CGIAR annual report: innovations for global #FoodSecurity: http://on.cgiar.org/CGIARin2016? #FoodInnovation #Sustainability #SDGs pic.twitter.com/6NHtS2UfpE "
上午3:01 - 2017年10月26日," ?The SDGs are helping us determine what to focus on? @KarinKronhoffer "
上午3:01 - 2017年10月26日," Exploring the Practicalities of #Partnership Building:  http://snipbfp.org/2zIBLNU? #Impact #SDGs #Biz4SDGs @ConcordiaSummit @HDalmut "
上午3:00 - 2017年10月26日," Call for registration: SDGs and Impact Investing - Action Day Date: 9 November 2017 Organisation: Institut de... http://fb.me/Gz68nUce? "
上午3:00 - 2017年10月26日," Proactive disclosure in reporting or linkage of #SDGs in Indian businesses is below the global average of 39%. http://bit.ly/2xiTxG2? "
上午2:59 - 2017年10月26日," Nordic DFI's are coordinated:sharing knowldge, partnerships,goals & sharing agenda. SDGs help us coordinate, Swedfund, @norfund_ & @Finnfund "
上午2:59 - 2017年10月26日," #BISP contributing towards achievement of #SDGs on #Poverty, #Education: #MarviMemon #BRupdates #Islamabad #BusinessRecorder Details Here: https://www.brecorder.com/2017/10/26/377093/bisp-contributing-towards-achievement-of-sdgs-on-poverty-education-marvi/??pic.twitter.com/jqCMnsm9TF "
上午2:57 - 2017年10月26日," Yefi is proud to be part of the First National Youth Conference on SDGs#YOUTH4SDGs17 pic.twitter.com/EX9g3x2yJk "
上午2:55 - 2017年10月26日," Thank you @davidcoethica for your views on the SDGs and what ImpactHub has been doing to advance the #GlobalGoals #CSRLB7 #purpose "
上午2:54 - 2017年10月26日," Honour to be included @OUTstandingiB Ally Exec @FT. More to do. Equality & inclusion key for biz & SDGs https://www.out-standing.org/nominations/2017-role-models/2017-leading-50-ally-executives/?? #OUTleaderspic.twitter.com/oFIXYuHsgl "
上午2:53 - 2017年10月26日," Retweeted African Youth SDGs (@youthsdgssummit):  And we are still counting... 6 days more! pic.twitter.com/4XIfRJ3gSW http://fb.me/1B5c3VMYG? "
上午2:53 - 2017年10月26日," Collaboration: DConnor stresses the importance of public-private-partnership #PPP and why creating mutually beneficial plans with 3rd parties contributes to effective results #SDGs #purpose #impact #CSRLB7 "
上午2:51 - 2017年10月26日," #insig2017 is a great opp to learn and network. With this exposure my work to spread awareness abt #Environment #SDGs #Biodiversity improveshttps://twitter.com/gnanajeyaraman/status/923486373482344448?? "
上午2:50 - 2017年10月26日," Join us to learn how to build capacities for #sustainable #business #innovation. http://bit.ly/abisglobal? #ABISforSDGs #SDGs #Leadership "
上午2:49 - 2017年10月26日," Ian Gough: climate change as a matter of Social Policy. #SDGs #sospol2020 #sospol2017pic.twitter.com/8WjtHwxdyU "
上午2:49 - 2017年10月26日," Honored to be a part of the #SDGs. #DoSomethingGHhttps://twitter.com/OfficialYESGH/status/923481844741533696?? "
上午2:46 - 2017年10月26日," Jesse Ross of @Nexleaf speaking at #CCF2017 in the panel ?Beyond Carbon: Results-Based Financing to Achieve the SDGs, pic.twitter.com/gBxp6X1BgU "
上午2:45 - 2017年10月26日," Thrilled to hear youth ideas 4 #health, #education, #food security and #SDGs in Tajikistan pic.twitter.com/HtRqN4Sqno "
上午2:45 - 2017年10月26日," "The #African continent is full of business opportunities. UN SDGs are in focus of many investments being made now" Mr. James Mwangi "
上午2:44 - 2017年10月26日," First successful light bulb by Thomas #Edison in 1879. #solarpower #CleanEnergy #SDGs #sdg7 #electricity #ThrowbackThursday #energy #techpic.twitter.com/gAqxLcP3fr "
上午2:43 - 2017年10月26日," Overview of #SDGs by Obaa Akua Konadu of @OfficialYESGHpic.twitter.com/JxOZrB0qY0 "
上午2:43 - 2017年10月26日," #FinancialInclusion drives #SDGs by reducing hunger, poverty, gender inequality., more.@UNSGSA 2017 Report http://bit.ly/2y9WQTr?pic.twitter.com/bmxDDBMNj7 "
上午2:43 - 2017年10月26日," #ParadigmShift #NewEconomy&Finance All networks #Uniting4Change #PraiaManifesto #Transformative #Macro #SocialSolidarityEconomyFinance #SDGs pic.twitter.com/KqyJ8T1eTc "
上午2:42 - 2017年10月26日," @davidcoethica takes the stage to discuss the #SDGs as business opportunities #purpose #CSRLB7pic.twitter.com/Ig8SLNPb2r "
上午2:42 - 2017年10月26日," Collaboration and Dedication for the empowerment of youths toward the achievement of the SDGs #SDGYouthAwards @OfficialYESGHpic.twitter.com/jCcJrnjvQ6 "
上午2:42 - 2017年10月26日," Holistic Climate Change Financing Critical to deliver the SDGs @DailyMonitor #climatechangeug @UNFCCC #climatechange @agneskrb09 @actadehttps://twitter.com/DailyMonitor/status/923434979270553600?? "
上午2:42 - 2017年10月26日," Good luck to @EASPD_Brussels for its conference on #FlourishingLives in #Montenegro #InclusiveLiving #SDGs. We are pleased to be present! "
上午2:39 - 2017年10月26日," Politics do not  always help conservation but the lion is listed! #TheirFutureOurFuture #CMSCOP12 #SDGs #planetaryhealthhttps://twitter.com/IISDRS/status/923473462328377344?? "
上午2:39 - 2017年10月26日," A #sustainable future for #Jordan http://agora.medspring.eu/en/articles/sustainable-future-jordan?? HT @WANAInstitute #SDGs #climatechange #water #energy "
上午2:39 - 2017年10月26日," Moderating the second panel on the Role of Business Leaders in Sustainability is Mr. Omar Sakr #CSRLB7 #impact #SDGs #purpose "
上午2:38 - 2017年10月26日," No action is too small. #Awareness on the #SDGs now! @UNUINRA @GIMUN_Team @UNICAccra by #UNUniversitypic.twitter.com/JQ6XKvb1Kt "
上午2:37 - 2017年10月26日," #SDGYouthAwards  Participants of the Ceremony answer Questions on the #SDGs pic.twitter.com/5w3LK5EZtI "
上午2:37 - 2017年10月26日," Can't forget about  Ask about our Action for Global Citizenship Teacher Resource to implement the #SDGs in your classroom! https://twitter.com/teachsdgs/status/923253344298188800?? "
上午2:36 - 2017年10月26日," Wow!!!  See this awesome cake that advocates for the #SDGs @SDGActors #ActNow @UN... by #NiliMajumderpic.twitter.com/W1QXRBxpl7 "
上午2:35 - 2017年10月26日," We have added the #SDGs to @GlobalValEx! Check them out here: http://www.globalvaluexchange.org/outcomes/search?q=&page=1&filters[set]=Global%20Goals%20for%20Sustainable%20Development?? #Poverty #Education #Environmentpic.twitter.com/TlPgHrWzJv "
上午2:34 - 2017年10月26日," #Worldline is committed to support the @UN #SDGs. Read the PR. http://bit.ly/2iADTD6?pic.twitter.com/btCAAkcKgx "
上午2:31 - 2017年10月26日," Young scientists can and must play a role in action for #SDGs. New statement from young academies. @SAYAS_SA @NextEinsteinFor @UN @AAS_AESAhttps://twitter.com/globalyacademy/status/923479354688049152?? "
上午2:30 - 2017年10月26日," Wow!!!  See this awesome cake that advocates for the #SDGs @SDGActors #ActNow @UN... by #NiliMajumderpic.twitter.com/UUePog8QWD "
上午2:30 - 2017年10月26日," We continue with @RalienBekkers, who tells her personal story of #leadership, and discusses how to implement the #SDGs? #sustainability "
上午2:28 - 2017年10月26日," 6 days more! SDGs Advisory Unit Office of  President, Ghana  supporting the global role of @NAkufoAddo  is excited to be part of #AYSDGspic.twitter.com/9UXlr8kuBQ "
上午2:26 - 2017年10月26日," #GFARNigeria 'Nigeria has recovered $85million from the UK. Procedures must be improved to use recovered funds for the SDGs', AGF. pic.twitter.com/7Iyp6rXHnl "
上午2:26 - 2017年10月26日," Zambia is one of the 1st countries to develop a national plan that aligns with the SDGs #youth4SDGs17 #Zambia17 "
上午2:25 - 2017年10月26日," #COFIaquaculture this week at #UNFAO is giving a critical look at how #aquaculture can help achieve the #SDGs. Read: http://ow.ly/5Ya330g8HQB?pic.twitter.com/FALZjF0Y8R "
上午2:25 - 2017年10月26日," "As I put it following Quito, we are all planners now", RTPI Chief Exec in @ThePlanner_RTPI discussing #SDGs http://ow.ly/IjiV30g8CUn? "
上午2:21 - 2017年10月26日," Shift to 'innovative' financing to achieve 2030 SDGs pushed - Business Mirror http://dlvr.it/PxfypZ? "
上午2:20 - 2017年10月26日," GYA+36 YAs and initiatives release joint statement on role of young scientists/scholars/academies in achieving #SDGs http://tinyurl.com/y8na2z99?pic.twitter.com/wKMf7sqxcc "
上午2:20 - 2017年10月26日," Unless nations tackle #SDG16 :Peace, justice &strong institutions, achieving the rest of #SDGs seems farfetched 2me #reflectiveThursday "
上午2:18 - 2017年10月26日," @VincentStanle10 I wish for you that the heart, good thinking and broad level of agreement of the #SDGs can become the heart of what you do "
上午2:18 - 2017年10月26日," Young Academies issue statement to address how Science can help with the UN Sustainable Development Goals (SDGs)... http://fb.me/1NYsbxzSy? "
上午2:17 - 2017年10月26日," Grants for practitioners & researchers in middle/low income countries by INGSA, IDRC, ICSU to examine the role of scientific advice on SDGs https://twitter.com/IDRC_CRDI/status/921365146328498177?? "
上午2:14 - 2017年10月26日," Tackling #terrorism, addressing #climatechange, #naturaldisasters response & meeting #SDGs were discussed at #CLMM: http://ow.ly/Ra1R30g8Hdl?pic.twitter.com/jJe7YayCET "
上午2:13 - 2017年10月26日," If you need help, I can lend support with family and friends around.  Cheers "
上午2:13 - 2017年10月26日," My LC actually taught me about the SDGs  https://twitter.com/aiesec_ibadan/status/923473770148499456?? "
上午2:10 - 2017年10月26日," Share your #ict4d failure as @wayan_vota does https://www.ictworks.org/well-that-was-a-failure/?? #m4d #SDGs via @ICT_Works "
上午2:08 - 2017年10月26日," #Sydney expands residential #waste collection to #FoodWaste #electronics & #textiles https://www.thefifthestate.com.au/business/government/sydney-in-massive-expansion-of-residential-waste-collection-programs/96546?? #SDGs #SDG12pic.twitter.com/uPgISihM8X "
上午2:07 - 2017年10月26日," Jacinda Ardern sworn in! Coalition partner worrying but looking forward to a world leader passionate about the environment #SDGs "
上午2:07 - 2017年10月26日," Everything looks to be on point to celebrate the winners of the Youth Essay Competion for the SDGs.  @OfficialYESGH #SDGYouthAwardspic.twitter.com/wGzQSC0nFB "
