上午9:03 - 2017年5月4日," Q4: @nickngatia Finally, What r the plans on post-Governing Council linking with SDGs 11 & the #NUA? #Habitat3Thursday @Joanclos @sdgcities "
上午9:01 - 2017年5月4日," SDGsACT AFRICA will not stop until SDGs are achieved in AFRICA. Support us with donations. http://www.facebook.com/SDGsACT?pic.twitter.com/ICaPl1P5IN "
上午9:01 - 2017年5月4日," @MartinSEdwards and #SHUDiplomacy R.A. @LisKabashi share how the #SDGS can be a weapon against populism: http://ow.ly/GLPj30bopIg? "
上午9:01 - 2017年5月4日," #GlobalGoals aka SDGs 'are a phenomenal investment opportunity' says  @abraajgroup founder http://ow.ly/MoKE30bpxrZ? #impinv #abundance "
上午8:57 - 2017年5月4日," In Berlin, @tombeloe doing what he does best! #SDGs #financing #NDCBerlin2017 @APRC_CFhttps://twitter.com/KDavisClimate/status/860111619266883584?? "
上午8:56 - 2017年5月4日," Very well, #SDG5 on Gender Equality is already gaining ground #Habitat3Thursday #SDGs "
上午8:55 - 2017年5月4日," A Special Report: Investing for Impact c/o @IPEnews @RustySue http://ow.ly/jObe30bqdF8? #impinv #SDGs pic.twitter.com/8Zv3jxb3Xs "
上午8:55 - 2017年5月4日," Contact Borno State Government. Thank you "
上午8:54 - 2017年5月4日," Sir plz joint your both respected Campaigns #SwachhBharat and #SugamyaBharat together, it will be good for Clean & #Accessible India #SDGs "
上午8:54 - 2017年5月4日," They should contact their state Govt. It was an Allowance for the training day and the training continues online. No Package but Skills Dev "
上午8:53 - 2017年5月4日," For it is in giving that we receive. #noew2017 #sdgs #csr #houston #texas #mentalhealth #mindfulness #wellness #psychology #health "
上午8:52 - 2017年5月4日," Gov faces class action on air quality which causes approx 40,000 premature deaths a year in UK http://bit.ly/2pCPdju? #SDGs #CleanAirCamp "
上午8:48 - 2017年5月4日," @nickngatia what preparadness have you observe on the part of African governments in achieving the #SDGs? #Habitat3Thursday @UNMGCYhttps://twitter.com/nickngatia/status/860158178243338240?? "
上午8:47 - 2017年5月4日," Many of the SDGs align with TRC Calls to Action, and have important implications for Indigenous health equity in Canada #suicideprevention "
上午8:47 - 2017年5月4日," RTncdaction: We cannot achieve the #SDGs without addressing lack of access to surgery https://www.nytimes.com/2015/09/26/opinion/how-surgery-can-fight-global-poverty.html?_r=2?? "
上午8:47 - 2017年5月4日," The UN SDGs could help deliver a cleaner, fairer and more prosperous world by 2030. Learn more about them: http://bit.ly/2qdhPxh?pic.twitter.com/x9Wl0Xc5sP "
上午8:45 - 2017年5月4日," Women and the Sustainable Development Goals (SDGs)  http://www.unwomen.org/en/news/in-focus/women-and-the-sdgs#sthash.N0zM9rMK.dpuf?? #GrandChallenges in #EnvironmentalEngineering @AEESProfs "
上午8:45 - 2017年5月4日," We cannot achieve the #SDGs without addressing lack of access to surgery https://www.nytimes.com/2015/09/26/opinion/how-surgery-can-fight-global-poverty.html?_r=2?? "
上午8:45 - 2017年5月4日," See how the global community is doing to "End poverty in all its forms everywhere" #SDG1 http://datatopics.worldbank.org/sdgatlas/? @worldbankdata #SDGs "
上午8:45 - 2017年5月4日," Great audience today at the #SUGerSummit, where we had a deep discussion on #exponential #tech and #zerohunger. #SDGs pic.twitter.com/Uwtw1f0mPH "
上午8:43 - 2017年5月4日," Congrats @UN_PGA @UN_Sg@WHO for Following up #UHC #HEEG #AMR #NCD and all health topics at the UN. Promoting #SDGs pic.twitter.com/va45zKHkJK ? ? ECOSOC Chamber, United Nations Conference Building "
上午8:43 - 2017年5月4日," READ: Abraaj CEO Arif Naqvi on why long-term #investors should target big global challenges http://bit.ly/2pbHsOB? #SDGs #MIGlobalpic.twitter.com/ZvaDANcvAu "
上午8:43 - 2017年5月4日," Food for thought, because we are always, always better together #BeatNCDs #SDGs  https://twitter.com/martin_foo/status/860023187043741696?? "
上午8:42 - 2017年5月4日," Excited to tell my story of Greenpeace to Wall Street, why, who, how and what next. #ChangeFinance = #ChangeTheFuture #SDGs "
上午8:42 - 2017年5月4日," Our Patron Supporter @TELUS just published its #Sustainability Report! Here is the part specifically on the #SDGs: http://bit.ly/2pJUrZ1?pic.twitter.com/LVtCuXMkZ7 "
上午8:42 - 2017年5月4日," Great, what are selection criteria, dates and how to get involved. Have a pool of volunteers we work in Borno that training will empower "
上午8:39 - 2017年5月4日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
上午8:39 - 2017年5月4日," Not only SDGs,m thinking I have to know more abt universal human rights.coz here.cow z getting human rights where human r lacking it.strange "
上午8:35 - 2017年5月4日," NGOs & social entrepreneurs have made biggest contribution on #SDGs. Find out how in our new report w/ @SustAbilityhttp://bit.ly/2ndN6Cl? "
上午8:34 - 2017年5月4日,"  the buzz in @MsHilaasGr4 as they #collab w/Gr3 journalists for #SDGS. Gr4 working on STP & Gr3 w HWEO. @ibpyp #TeachSDGs @tmirza66pic.twitter.com/dXaOVnAiZW "
上午8:33 - 2017年5月4日," The latest IDS Community Daily! http://paper.li/IDS_UK?edition_id=0c7c1c30-30df-11e7-8d99-002590a5ba2d?? Thanks to @stephengbrown @kmgupta_india @Martin_Dawes #sdgs #news "
上午8:32 - 2017年5月4日," #Ethiopia lauds India's #climatejustice approach and #righttocleanenvironment  #UPR3India #upr27 #humanrights #sdgs #sustainablity "
上午8:32 - 2017年5月4日," #PennIURScholar Aro Revi: 8trends binding together the SDGs, New Urban Agenda & Paris climate agreement http://bit.ly/2qEXyk4? "
上午8:27 - 2017年5月4日," #WHODG #candidate @DavidNabarro was a disaster as #UN Envoy for #SDGs, now he wants to lead #WHO? Good idea? "
上午8:25 - 2017年5月4日," #DebatStrategique Equitable and affordable higher education is essential, it is part of the #SDG agenda. #SDGs #education2030 @GEMReport "
上午8:25 - 2017年5月4日," Want to see how your work relates to the #SDGs? We've got an app for that! @PhilSDGspic.twitter.com/AjhX1R9AsM "
上午8:23 - 2017年5月4日," #China to #India commend India on socio economic measures of sustainable development #SDGs #upr3india #upr27 #humanrights "
上午8:22 - 2017年5月4日," The latest The ICT for Agriculture Daily! http://paper.li/Ghiscobaps/1493292122?edition_id=f664fac0-30bb-11e7-9bfd-0cc47a0d1605?? #sdgs "
上午8:22 - 2017年5月4日," Samuel, COO Y-Mexico on solar panels and renewable energies for swimming pools and Y-branches (SDGs 7 & 11) @lacaymca @GlobalYMCA #LACA2017pic.twitter.com/lngW6AN3AS "
上午8:20 - 2017年5月4日," 4 tools to ensure #smartcities don?t leave behind people with #disabilities | http://citiscope.org/story/2017/four-tools-ensure-smart-cities-dont-leave-behind-people-disabilities?? #NewUrbanAgenda @SmartCitiesNYC #SDGs pic.twitter.com/4UT3lmfgA3 "
上午8:19 - 2017年5月4日," Delegation of #India comments on commitment to meet #SDGs & programmes to solve the "farmers crisis" #UPR27 #UPR3India "
上午8:17 - 2017年5月4日," we learnt dt there is going 2 b training allowances which is still not paid,is there any package 2provided to the beneficiaries "
上午8:17 - 2017年5月4日," JCI Garden City reviving Rivers State through the?SDGs http://citidiary.com/2017/05/jci-garden-city-reviving-rivers-state-through-the-sdgs/??pic.twitter.com/FrQsKTSQZe "
上午8:17 - 2017年5月4日," What are SDGs? Sustainable Development Goals agreed b/170 countries to advance equity by 2030 http://goo.gl/U4wP7z? @GlobalYMCA @lacaymcapic.twitter.com/tIM11uR3eg "
上午8:17 - 2017年5月4日," JCI Garden City reviving Rivers State through the?SDGs http://citidiary.com/2017/05/jci-garden-city-reviving-rivers-state-through-the-sdgs/??pic.twitter.com/VkAdKJldTl "
上午8:17 - 2017年5月4日," JCI Garden City reviving Rivers State through the?SDGs http://citidiary.com/2017/05/jci-garden-city-reviving-rivers-state-through-the-sdgs/??pic.twitter.com/1lKq8beK2B "
上午8:13 - 2017年5月4日," Through collaboration and partnerships will we make strides in achieving the #SDGs @charitydotorghttp://bit.ly/2pZoA9U? "
上午8:13 - 2017年5月4日," Proud to be @PEPFAR @USAIDGH partner to expand women's #HIV prevention options, help advance #AIDSFreeGen & healthy, stable future! #SDGs https://twitter.com/PEPFAR/status/859789674327527427?? "
上午8:12 - 2017年5月4日," So happy to connect with another #SDGs based entrepreneur! Never easy to keep the bar raised but doable! https://twitter.com/sethbannon/status/789212966897930240?? "
上午8:11 - 2017年5月4日," Housing initiatives for people in need #minorities to meet #SDGs #housing4all #upr27 #UPR3India #humanrights #livetweeting #unhrc "
上午8:10 - 2017年5月4日," Domani dalle 11 parteciper? alla sessione Women's and girls' agency to achieve the Sustainable Development Goals #SDGs @AIDOS_ong #SheMovespic.twitter.com/omDmgqXp3B "
上午8:09 - 2017年5月4日," #IndianDelegation speaks on #SDGs & #India's vision document & #Farmer & #AgricultualCrisis #UPR3India #UPR27pic.twitter.com/BL4agUlA7b "
上午8:08 - 2017年5月4日," India response: Coordinated approach to SDGs. Sadly, yet again ref to civil society participation ignoring the recent crackdowns #UPR3India "
上午8:07 - 2017年5月4日," Irina Bokova: "Youth are the most sensitive to the 2030 agenda. Youth are the key to this agenda." @UNESCO #youth #SDGs pic.twitter.com/MXwfBFCNrm "
上午8:07 - 2017年5月4日," @ResilienceIO: "Enabling communities all over the world to find their direction, and access the funding to improve human well-being" #SDGs "
上午8:07 - 2017年5月4日," #India at #UPR27: SDGs have planned and implemented after a through consultation, inclusive of the country's #CSOs #UPR3India "
上午8:07 - 2017年5月4日," Poverty: We have plans for every SDGs. We have nodal officers. We held consultations. We aim to go beyond targets. "
上午8:04 - 2017年5月4日," Efforts made by EU to promote implementation of #SDGs & #ParisAgreement,are welcome&encouraging-stmt at @Europarl_EN http://bit.ly/2pL2aYI?pic.twitter.com/yHqoSfaZ2I "
上午8:04 - 2017年5月4日," Our ability to adapt to the Web as it adapts to us will determine its future and our own.#mindthe_gapNG @MarkRocketfela @ossap_sdgs https://twitter.com/MindThe_GapNG/status/860056405906038784?? "
上午8:02 - 2017年5月4日," Check out the #SDGs "wedding cake" S. Leiner mentioned! #NatSoc17 (fig by Azote Images for @sthlmresilience)pic.twitter.com/lQUXuAvlfX "
上午8:02 - 2017年5月4日," Take a look at the latest weekly wire for recent reports on world press freedom, mobile economy, #SDGs & more http://ow.ly/jAxj30bqP6H? "
上午8:02 - 2017年5月4日," NEW: Achieving the #SDGs on #gender equity & #foodsecurity requires interventions to address both issues at once http://bit.ly/2oSlUuv?pic.twitter.com/D53x9tjNh8 "
上午8:00 - 2017年5月4日," I made an inquiry along the street 100 citizens. Do you know Globalgoals I have SDGs? 1 yes, 99 no. Italy #SDGs "
上午8:00 - 2017年5月4日," #Fossil #fuel #lobbies cripple #UN #climate talks, report says - #climatechange #climateaction #Paris #SDGs http://ow.ly/AKRU30bqvzU? "
上午8:00 - 2017年5月4日," #SDGs may not be met, but they've led many companies to focus on #sustainability, says @knewman2000 @UNDP: http://bit.ly/2q2wten? #socentpic.twitter.com/QgQ3449szJ "
上午7:59 - 2017年5月4日," "#SDGs are indivisible and integrated"; need to consider how #forests interact w/all #SDGs, incl those not immediately obvious @ThomasGasshttps://twitter.com/forests4lives/status/860143589707395072?? "
上午7:55 - 2017年5月4日," To meet SDGs we only need around $3 trillion, according to UN, such a little amount of the >$50 trillions dollars !https://lnkd.in/gGd2iZ7? "
上午7:55 - 2017年5月4日," RT ESCWACIU: The #Arab Forum for #sustainabledevelopment (#AFSD 3-5 May) will discuss achieving the UN #SDGs in th? pic.twitter.com/QLOSFZXHeH "
上午7:47 - 2017年5月4日," #SustainableDevelopment agenda aims to end poverty & ensure prosperity for all. TY to our partners for advancing it. #SDGs #FemmeAfricaSDGshttps://twitter.com/GBVnet/status/858989391678758912?? "
上午7:46 - 2017年5月4日," "Planning increases resilience to longterm challenges such as rapid urbanisation, climate change, demographic change & resource limits"#SDGs pic.twitter.com/RoVS4eEaJZ "
上午7:44 - 2017年5月4日," From #healthcare & habitats to food & jobs, our #ocean gives us life. Are you taking action to #SaveOurOcean? http://bit.ly/Ocean2017? #SDGs pic.twitter.com/oEefmyTbdB "
上午7:43 - 2017年5月4日," Clean cooking key to ending poverty & achieving #SDG1. Unleashes potential/productivity. #WeCanFightPollution #SDGs #globalgoals #cookstoves "
上午7:42 - 2017年5月4日," Increasing the voice and participation of #women is essential for #advancing issues and the #SDGs. #thereisnolimitfoundation "
上午7:41 - 2017年5月4日," #UNFF12 convenes for its penultimate day, begins with discussions on preparing for the provision of input to the 2018 HLPF. #UNForests #SDGs "
上午7:40 - 2017年5月4日," Acting on #inequalities demands to look at both ends of the society JL Samaniego @cepal_onu @eclac_un ? http://bit.ly/2pJ6rKg? #SDGs pic.twitter.com/Qefpbd7bmg "
上午7:40 - 2017年5月4日," #agriculture is 2-4 times more effective in reducing poverty than any sector, #EBA #EBAFOSA #SDGs @scccsierraleone @EbafosaLeonehttps://twitter.com/africaprogress/status/860064082388451329?? "
上午7:39 - 2017年5月4日," How is not aligning #MaqasidALShariah with #sustainablefinance an impediment? #SDGs #RFISummit17 @RFIFoundation "
上午7:39 - 2017年5月4日," Our Americas/Europe #SDGs webinar w/ @SustAbility is now full! Still space to register for our Asia one: http://bit.ly/2oPSz2B?pic.twitter.com/rbg1m5N28v "
上午7:34 - 2017年5月4日," Nice graphic 2 see where #DREAMS is 2day. Will help meet several #SDGs @TheGlobalGoals #globalhealthdiplomacy in action. @GenderAtStatehttps://twitter.com/USAIDGH/status/859495242831147009?? "
上午7:34 - 2017年5月4日," Maria Helena Semedo, Deputy Director-General, @FAO : sustainable agriculture & food security go hand-in-hand to achieve the #SDGs #detox "
上午7:30 - 2017年5月4日," #LocalPathways has selected 60 young leaders to make their cities ?inclusive, safe, resilient and sustainable? http://localpathways.org/? #SDGs pic.twitter.com/zuMrP96NNn "
上午7:23 - 2017年5月4日," The Nigerian Prototype: Youth, Companies, Government Rallying Around the SDGs http://ift.tt/2pcAnxu? #strartup #Dubai #UAE #Innovation "
上午7:22 - 2017年5月4日," @TimJMohin SDGs are about Profit and Purpose. At Stockholm SDG Investor conference. @Sida @GRI_Secretariat "
上午7:22 - 2017年5月4日," #Midwives are key healthcare facilitators in helping achieve #SDGs #IDM2017 "
上午7:22 - 2017年5月4日," #SDGs update pic.twitter.com/lTGKqEketA "
上午7:21 - 2017年5月4日," Must read #India report on state of #humanrights in the country #UPR27 #UPR3India #unhrc #climatejustice #sdgs #womensrights #minorityrightshttps://twitter.com/IndiaUNGeneva/status/860132704410578945?? "
上午7:21 - 2017年5月4日," The Nigerian Prototype: Youth, Companies, Government Rallying Around the SDGs http://ift.tt/2pcAnxu? #startup #Dubai #KSA "
上午7:20 - 2017年5月4日," Arrived in #Huntsville & ready to teach gr7/8s @tcdsb Leadership #CampO2017 of amazing #SDGs @MikeCLeadership @TonyclementCPC @cathmckennapic.twitter.com/jlwRzj3q7R "
上午7:20 - 2017年5月4日," Inspiring @G_stordalen about how to deliver on #SDGs and doing good business by connecting food, health and climate challenges #SVDINVESTORpic.twitter.com/gTNAMHHTZ7 "
上午7:20 - 2017年5月4日," @DavidVicary: we need an action plan on how we take #RFISummit17 forward #SDGs #FinancialInclusion #Sustainability #Millennials "
上午7:18 - 2017年5月4日," #Press & #media can play critical role in implementation of #SDGs, inc sharing "success stories" & holding govts 2 accnt. #WPFD2017 #DPINGO "
上午7:18 - 2017年5月4日," Am busy analyzing household surveys from Zambia  #SDGs https://twitter.com/worldbankafrica/status/860057713056808960?? "
上午7:17 - 2017年5月4日," Who stole the SDGs?  https://medium.com/friction-burns/who-stole-the-sdgs-cab01beec6af?source=userActivityShare-40ab12218af6-1493907381?? #Unite4Ed #SDGs #SDG4pic.twitter.com/Kb9W221BRt "
上午7:16 - 2017年5月4日," Check out my new @TheGRLI @AIM2Flourish post ?Announcing the 2017 #FlourishPrizes? https://responsibility.global/announcing-the-2017-flourish-prizes-fd3a299c19e1?? #BizEd #SDGs pic.twitter.com/mCg9kta2Tn "
上午7:15 - 2017年5月4日," A vital reason why SDGs need to be taken to the grassroots and go beyond cyberspace. @TaleWeavers @pinthecreephttps://twitter.com/GuardianGDP/status/860117812983062528?? "
上午7:15 - 2017年5月4日," @iEARNUSA champions this wish! #globaled #SDGs #learnwiththeworld https://twitter.com/unfoundation/status/860133319190749185?? "
上午7:14 - 2017年5月4日," What are the urgent requirements to address #FinancialInclusion? @DavidVicary @uk_ifc #RFISummit17 #SDGs "
上午7:14 - 2017年5月4日," 4 in 10 Europeans haveabout #SDGs, but only 12% know what they really are. What about... http://europa.eu/!Dx69nc? by #ITC_sustainablepic.twitter.com/FGPcIQS3BG "
上午7:14 - 2017年5月4日," We must address #pollution to achieve the #SDGs #GlobalGoals. Clean cooking cuts ambient & household #airpollution. #WeCanFightPollution "
上午7:13 - 2017年5月4日," The #Nigeria Prototype: Youth, Companies, Government Rallying Around the #SDGs, from @knewman2000 @UNDP: http://bit.ly/2q2wten? #Africapic.twitter.com/h3zvAf06zV "
上午7:13 - 2017年5月4日," The foundation of biz success is solving problems for customers: why not tackle the biggest problems on earth? #SDGs #business @FastCoIdeashttps://twitter.com/fastcoideas/status/859824877703966720?? "
上午7:12 - 2017年5月4日," #PeaceAndJustice for all by 2030. UN #SDGs. UBS Report coming soon. Share now! https://cards.twitter.com/cards/18ce53ybmt6/30jr0?? "
上午7:11 - 2017年5月4日," How it looks like when students over 36countries are brainstorming abt #SDGs. From NZL > Canada, Argentina > Japan: http://humandifferences.com/impressions.html??pic.twitter.com/4UyIQF4zrQ "
上午7:10 - 2017年5月4日," #FamilyPlanning is key to achieving the #SDGs everywhere, including Lao PDR! The first-ever #LaoFPConference is discussing this! #2030Agendapic.twitter.com/E3n5tlqjRt "
上午7:09 - 2017年5月4日," .@alexgill to innovate, you need to better understand your problem to identify better solutions #EngageCda #SDGs pic.twitter.com/kv7S7DzV3q "
上午7:08 - 2017年5月4日," Our business model increases impact on society & decreases risks of an investment. This model contribute to #SDGs with leverage #SVDINVESTORpic.twitter.com/SQ3446wO7h "
上午7:07 - 2017年5月4日," Inspirerende tale @ErikSolheim #BRSCOPs #SDGs we must solve our pollutio problems together, we can do it! "
上午7:04 - 2017年5月4日," Follow up on HXN participating the 16th session of the UN Permanent Forum on Indigenous Issues http://bit.ly/2q2lMbY? #UNPFII16 #SDGs pic.twitter.com/aXbUd9juBN "
上午7:00 - 2017年5月4日," The power of organising....African women owning the #SDGs thanks to @FemnetProg #FemmeAfricaSDGspic.twitter.com/DkywjqW8dY "
上午7:00 - 2017年5月4日," Goal 17 might just be the most important of all as it is essential for the achievement of the SDGs. pic.twitter.com/sTsrxLNQvp "
上午6:59 - 2017年5月4日," Human rights funders play an active role in supporting civil society?s engagement with the SDGs. #DisabilityRights #PWDshttps://twitter.com/IHRFG/status/859817114428952577?? "
上午6:57 - 2017年5月4日," We 17 for our 17  Want to be female youth ambassador for SDGs ?  Apply Now @ http://bit.ly/femaleadersforSDGs??... http://fb.me/9xvlYthKK? "
上午6:57 - 2017年5月4日," #GlobalMoms conference gets off to a great start. #SDGs #impinv @unfoundation @chrysula @MarciaInMotion @AlberleenGroup @Jolynecfpic.twitter.com/g4BQ02LHrb "
上午6:55 - 2017年5月4日," UN urges renewed fight to end female genital mutilation #EndFGM, #GlobalGoals #SDGs https://sq2n5.app.goo.gl/zBPV? "
上午6:54 - 2017年5月4日," Global #SDGs indicators: download the latest updated tier classifications http://deliver2030.org/?p=8257? #globalgoals #Agenda2030 "
上午6:54 - 2017年5月4日," UN and Smurfs team up to promote happiness and sustainable development #SmallSmurfsBigGoals #SDGs #GlobalGoals https://sq2n5.app.goo.gl/kwIY? "
上午6:54 - 2017年5月4日," #DENOSA prepares for International #NursesDay on 12 May 2017, to promote the role of nurses in achieving various #SDGs @UNESCO @AP @Reuterspic.twitter.com/ragBeMj0pq "
上午6:53 - 2017年5月4日," @CorpFashionista: @FEEDprojects' New Store And Cafe Enables Buyers To Fight #WorldHunger via @forbes http://www.forbes.com/sites/forbesstylefile/2017/05/03/designer-spotlight-feeds-new-store-and-cafe-enables-buyers-to-fight-world-hunger/#14622d112537?? #SocEnt #SDGs "
上午6:50 - 2017年5月4日," MDGs were 'reductions'; SDGs are about 'eradication' of oppressions - we need to move from 'food security' to food SOVEREIGNTY. @femnetprog "
上午6:49 - 2017年5月4日," Africa to Achieve #SDGs we must all be on board #InnovativeVolunteerism @RichardMunang @EBAFOSAKenya @ROBERTMBURIA @SaniNzevelahttps://twitter.com/EBAFOSAKenya/status/860128311606988800?? "
上午6:48 - 2017年5月4日," Good meeting @ilo today with partners @PAGExchange on the key role decent work and the green economy will play in achieving the #SDGs. pic.twitter.com/RXQTocDBHS "
上午6:45 - 2017年5月4日," How the Planetary Boundaries framework can support national implementation of the 2030 Agenda #SDGs @SEIclimatehttp://ow.ly/3tij30bpxAR? "
上午6:43 - 2017年5月4日," High level segment of triple chemical COPs opens. Ministers to discuss SDGs, integration, policies,  private sector engagement.#Detoxpic.twitter.com/0NzXzqhBsv "
上午6:42 - 2017年5月4日," Get acquainted with the #SDGs (2015-2030). How many of the previous MDG's (2000-2015) did your country manage to achieve? pic.twitter.com/WbJMwFqScS "
上午6:41 - 2017年5月4日," Would like the @HouseForeign to help promote this #SDGs funding initiative https://1drv.ms/b/s!Akt-Ko-Pg7a7jw6hQu07jeRdirKS?? to make up for the proposed budget cuts "
上午6:40 - 2017年5月4日," Our #AnnualReport 2016 is available now! For the 1st time we've gone fully digital & integrated #SDGs reporting: https://annualreport.dnvgl.com/2016/?pic.twitter.com/lAO4rJxVSt "
上午6:40 - 2017年5月4日," Excited to be kicking off a day of discussion around "Engaging Canadians on a New Transformative Global Agenda" #SDGs #globaldevpic.twitter.com/JiM2DKgpOj "
上午6:37 - 2017年5月4日," We're awarding the 17 #FlourishPrizes June 14-16. Join us & share these 17 amazing biz #innovation examples https://responsibility.global/announcing-the-2017-flourish-prizes-fd3a299c19e1?? #SDGs pic.twitter.com/HcExM721dy "
上午6:36 - 2017年5月4日," http://webtv.un.org/live-now/watch/27th-session-of-universal-periodic-review/4473498400001?? Watch India's Universal Periodic Review of #HumanRights #UNHRC #SDGs #minorityrights #DisabilityRights #womensrights "
上午6:35 - 2017年5月4日," Thank you for an interesting keynote address on connecting the #SDGs, #climateaction and #humanrights #RFISummit17https://twitter.com/BichlerMarc/status/860124178426494977?? "
上午6:35 - 2017年5月4日," Do you know what SDGs are? Educators: learn how to turn support into action http://bit.ly/2pBZyfB? @MicrosoftEDU #GlobalGoalspic.twitter.com/zDzzlDrcOV "
上午6:35 - 2017年5月4日," What's new w/ NSDS Guidelines ? Updates to Subnational Statistics, #SIDS, ADAPT, #DataRevolution, #SDGs, #OpenData http://ow.ly/KJQ530bc60B? "
上午6:34 - 2017年5月4日," Dialogues at #unite4ed  on teacher recruitment and retention challenges in various jurisdictions. Are governments fulfilling #SDGs ? pic.twitter.com/l86OuaK4Pl "
上午6:32 - 2017年5月4日," "Be the Change you want to see in #Warri" Be like #ChangeAgent @azuike1 to #KeepWarriClean A #CleanWarri is our responsibility. #SDGs pic.twitter.com/F54snXZmCF "
上午6:31 - 2017年5月4日," How #blockchain can revolutionize the world #SDGs https://futurism.com/blockchain-is-set-to-make-the-world-better/?? "
上午6:30 - 2017年5月4日," Our Ceo talking about the importance of sustainability @EnelGroup and that we have adopted 4 #Sdgs with clear kpis in our strategic plan pic.twitter.com/X3DvPkY0mG "
上午6:30 - 2017年5月4日," Household surveys are crucial for monitoring progress towards the Sustainable Development Goals:  http://ow.ly/tADh30bqatn? #data #SDGs pic.twitter.com/g2NjoGdLnW "
上午6:27 - 2017年5月4日," House of Commons? recommendations for UK implementation of SDGs https://www.bond.org.uk/news/2017/04/house-of-commons-recommendations-for-uk-implementation-of-sdgs?? "
上午6:23 - 2017年5月4日," .@fempcomunica's magazine "Carta Local" is out. Key topics: #SDGs, depopulation, local funding, #circulareconomy | #FEMPhttps://twitter.com/fempcomunica/status/860076018949869568?? "
上午6:23 - 2017年5月4日," 1/2 EU_Agri rep: #CAPreform cross-cutting themes are modernisation, simplification, EUadded-value plus #sustainability incl #SDGs #climatepic.twitter.com/hPLkxD4nsm "
上午6:20 - 2017年5月4日," UN: Good education and health make conflict less likely. #GlobalGoals #SDGs https://twitter.com/unfoundation/status/859049520071557120?? "
上午6:19 - 2017年5月4日," Thriving, not just surviving! https://medium.com/@designforsustainability/thriving-not-just-surviving-9fce7db1124d?? CC #thrivability #thrive #thriving #sustainability #leadership #futures #vision #SDGs "
上午6:19 - 2017年5月4日," Safe food for healthier people #COPs Basel/Stockholm/Rotterdam and #SDGs pic.twitter.com/DMkUIfmbiD "
上午6:19 - 2017年5月4日," Do you think the cost of living affects the speed to achieve the SDGs? #FemmeAfricaSDGs @unwomenafrica @FemnetProg @ActionAidUKpic.twitter.com/sxqCUqJwYd "
上午6:18 - 2017年5月4日," Last day to apply to become one of the changemakers for the #SDGs.@UNLEASHlab  will bring 1000 young people together to change the world!https://twitter.com/UNLEASHlab/status/859077103609946112?? "
上午6:16 - 2017年5月4日," .@aliciabarcena: #Multilateralism, Key Element in Promoting #2030Agenda for Sustainable Development #GlobalDev #SDGS http://www.ipsnews.net/2017/04/multilateralism-key-element-in-promoting-the-2030-agenda-for-sustainable-development/?? "
上午6:15 - 2017年5月4日," .@WHO is on track to achieve goals set in Neglected Tropical Diseases Roadmap to eliminate #NTDs by 2020 http://cnn.it/2qv6b0H? #SDGs pic.twitter.com/DHa3WPpO60 "
上午6:13 - 2017年5月4日," Looking for a brief and clear introduction to the #2030Agenda? You may find our primer useful: http://bit.ly/2pBWgIV? #SDGs #globalgoalspic.twitter.com/kkzwaUbQkZ "
上午6:11 - 2017年5月4日," The launch of the United Nations? Sustainable Development Goals (SDGs) in 2015 may have attracted a lot of interest?https://lnkd.in/dGB9JTs? "
上午6:11 - 2017年5月4日," Inspiring kids to dream and actualis? thier dream and passion #fliplearnk driving #SDGs pic.twitter.com/TT37pDN19i "
上午6:10 - 2017年5月4日," Nida Raza addresses opportunity to address #SDGs using #IslamicFinance #RFISummit17 @ICD_PSpic.twitter.com/77cGegXVfb "
上午6:10 - 2017年5月4日," Iran recommends India to continue efforts toward poverty eradication, implement SDGs, social security and labor policy #UPR3India "
上午6:10 - 2017年5月4日," UN Guidance Note on #bigdata for #SDGs highlights needs for constant assessments & gives UN definition of #bigdata. https://undg.org/wp-content/uploads/2017/03/UNDG-Big-Data-Guidance-Note.pdf?? "
上午6:10 - 2017年5月4日," @WEPNija with her partners will monitor the #SDGs in 9 African countries @women2030 @PriscillaAchakp http://bit.ly/2wepwomen2030projectlocationsexpertcsopartners?? "
上午6:10 - 2017年5月4日," #Iran @IrMissionGeneva recommends #India consolidate progress toward SDGs #UPR27 #UPR3India "
上午6:09 - 2017年5月4日," #iran to #India: Welcome various development progs on poverty eradication and #SDGs #UPR3India "
上午6:09 - 2017年5月4日," NEW REPORT: 'Positive Peace: The lens to achieve the Sustaining Peace Agenda' http://buff.ly/2qBiKIP? #Agenda2030 #SDGs pic.twitter.com/OfUspwRRkM "
上午6:07 - 2017年5月4日," American World Leadership at Risk: a deep analysis of @JeffDSachs new book @Impakterdotcom http://buff.ly/2oSRk3J? #sdgs #Trump #Americapic.twitter.com/9gNVFS9I8v "
上午6:04 - 2017年5月4日," Womens health incl reproductive health must be prioritised & financed by the state @CWGH1 @section_56 #FemmeAfricaSDGs #SDGs @MoHCCZim #Zim "
上午6:04 - 2017年5月4日," Using #SDGs to guide #responsiblefinance in decision-making in Muslim majority countries #RFISummit17pic.twitter.com/tGfoDSamOp "
上午6:04 - 2017年5月4日," Millions of #children who live in orphanages or on the streets risk being left out of the #SDGs http://gu.com/p/6bah8/stw? "
上午6:03 - 2017年5月4日," Civil engineers have a vital role to play in acheiving the #SDGs . @uksdginfrastructure @ncedigital @ICE_engineershttps://videopress.com/v/HlVYeSUt? "
