上午1:34 - 2017年12月18日," . @SDGFund made AIDF's Top 100 Twitter Accounts to Follow in African Aid & Development, see the full list here: https://goo.gl/y3xisA? #AIDFAfrica #SDGs "
上午1:30 - 2017年12月18日," Download our latest and final report: Making Progress Towards Attaining the Sustainable Development Goals in Africa http://www.africaprogresspanel.org/policy-papers/making-progress-towards-attaining-the-sustainable-development-goals-in-africa/?? #NewReport #Africa #SDGs #GlobalGoalspic.twitter.com/q8a1jKblnx "
上午1:30 - 2017年12月18日," "We have a common narrative and we have a responsibility. We can and should work together." -@marcosathias http://bit.ly/2AQ078E? #SDGs #Phil4SDGs #Brazilpic.twitter.com/vQRS29JQK6 "
上午1:30 - 2017年12月18日," #PartnershipForTheGoals Let's join forces and address the issues concerning #SDGs through pictures for our beautiful continent, #Africa. Follow the simple steps below, to participate in this exciting campaign #AfricaSDGsPhotos. RT to spread the word.pic.twitter.com/lxcwskXj7y "
上午1:30 - 2017年12月18日," #PartnershipForTheGoals Let's join forces and address the issues concerning #SDGs through pictures for our beautiful continent, #Africa. Follow the simple steps below, to participate in this exciting campaign #AfricaSDGsPhotos. RT to spread the word.pic.twitter.com/TVX2kyeCBw "
上午1:29 - 2017年12月18日," A new edition of the daily Global Education Report newsletter is out! #globaled #globaled17! http://www.globaledevents.com/the-global-education-report.html?? Thanks to @Nexina #sdgs "
上午1:28 - 2017年12月18日," Ms Marion Guillou @Agreenium at #AgriOutlook presents a holistic approach for #FutureofCAP - underlining the importance of #SingleMarket, the role of agriculture for #SDGs and challenges #foof systems face like poor #diets & #climatechangepic.twitter.com/6ZLZP35HE1 "
上午1:28 - 2017年12月18日," Absolutely true, governments and everyone must be fully involved to implement @AdamRogers2030 @SDGscameroon #DoYourPart #SDGsGoals #SDGs "
上午1:23 - 2017年12月18日," #ICT can be a gamechanger for farmers: increasing #climatechange resilience #SDGs https://twitter.com/CTAflash/status/942681967052681216?? "
上午1:23 - 2017年12月18日," http://www.PhDObserver.com? just released! #PhD news by http://www.PhDvibe.com? @stephenhicks66 @Deakin @CSAalto #phd #sdgs "
上午1:22 - 2017年12月18日," Result-based governance & efficient #M&E are required to achieve #SDGs in #Ukraine, Olena Nyzhnyk, National Academy of Public Administrationpic.twitter.com/zMysm3Vcas "
上午1:21 - 2017年12月18日," @MSFTResearch   Azure should be leveraged as travelators to SDGs.     http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
上午1:20 - 2017年12月18日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
上午1:19 - 2017年12月18日," Env. issues and #climatechange appropriately addressed at #AgriOutlook opening. Now let's wait for black on white in #FutureofCAP. Sadly no words on #SDGs pic.twitter.com/61X46MwYmt "
上午1:18 - 2017年12月18日," @vanimt  Azure should be leveraged as travelators to SDGs.     http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
上午1:18 - 2017年12月18日," A Man of Value: An Interview with Kasper Eis - Founder of AMOV https://buff.ly/2AsfYKu? #sustainable #fashionnews #SDGs pic.twitter.com/QZ7jvJLvxW "
上午1:17 - 2017年12月18日," Is there an urgency of #dialogue to defend #democracy? What is the consequence of lack of trust in a democratic society? Come to Lillehammer Dialogue City and let us know what you think. Register here today: https://www.lillehammerdialoguecity.org? #SDGs #Inclusion #Resiliencepic.twitter.com/HT9OEvDCcG "
上午1:17 - 2017年12月18日," @Azure4Research   Azure should be leveraged as travelators to SDGs.     http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
上午1:15 - 2017年12月18日," Insightful piece about the importance of involving local civil society in researching, monitoring and delivering on the SDGs in order to make the SDGs truly relevant to local realities @participateSDGs @johoward_ch:https://www.britac.ac.uk/blog/monitoring-sustainable-development-goals-community-level?? "
上午1:14 - 2017年12月18日," Only those who risk going too far can possibly find out how far they can go.#psychology #health #houston #philanthropy #noew2017 #sdgs "
上午1:12 - 2017年12月18日," #QuestionsThatKeepMeUp  How do we sustain free primary education in Namibia @KalondoMonica @hagegeingob @HumanaHPP #NDP5 #SDGs #Vision2030pic.twitter.com/KrF6zGi3ky "
上午1:12 - 2017年12月18日," Sixth meeting of the IAEG-SDGs, 11-14 November, Update 7 http://dlvr.it/Q6TmQb? "
上午1:11 - 2017年12月18日," India?s achieving the SDGs by 2030 calls for immediate attention to the  issues of migrants and placing migration at the centre of policy  dialogues. http://www.shram.org/blogs/?p=1774? #InternationalMigrantsDay "
上午1:09 - 2017年12月18日," Promoting Sustainable Investments to Attain the SDGs https://lnkd.in/diMA7jg? "
上午1:08 - 2017年12月18日," @UNDPUkraine hosts discussion of statistics to monitor SDGs in Ukraine. Of 172 national indicators only 124 are currently monitored. Out of 124 only 69 indicators are available at regional level. Data gaps need to be addressed to inform decision making in line with SDGs "
上午1:08 - 2017年12月18日," @ecotourismkenya @SUSTOUR_Kenya ...Ngare Ndare Forest Trust working to achieve #SDGs https://twitter.com/NgarendareT/status/941647330213879808?? "
上午1:05 - 2017年12月18日," Our awesome Beirut group attending @TR_Foundation & @unfoundation training on #SDGs and #migration - thank you trainers @SaadHattar and @HebaKanso and especially @LebAmUniv for fantastic hosting!https://twitter.com/HebaKanso/status/942032170213879808?? "
上午1:05 - 2017年12月18日," What global sustainability research articles caught the media attention in 2017. Here are the top 30 papers based on the @altmetric database. @naturesustainab @CambUP_GSus You're welcome! #anthropocene #SDGs https://medium.com/future-earth-media-lab/2017-top-30-global-sustainability-articles-493e39d38d4e??pic.twitter.com/APgMB8yYmw "
上午1:04 - 2017年12月18日," @UNAIDS Zambia in collaboration with NAC and @Zambiamedicalassociation organized Public Diplomacy dialogue on #EndingAIDS within #SDGs and ensuring #RightToHealth. @mohzambia @LizB_UNAIDS_ZM @SoziSozic @MichelSidibepic.twitter.com/lMnuDSF22T "
上午1:02 - 2017年12月18日," Congratulations to winners ASEAN Data Science Explorers #ASEANDSE from @SAPNextGen schools! @MonashMalaysia @univ_indonesia @Chulalongkorn University Using @SAPAnalytics to  deliver data-driven insights towards 6 United Nation Sustainable Development Goals #SDGs pic.twitter.com/4RiOEtzTE3 "
上午1:02 - 2017年12月18日," Huge congratulations to @FRAhandball on winning the women?s #handball world championship. During the tournament, we have enjoyed great goals, and donated more than 55,000 ? to four projects supporting the #SDGs with emphasis on #water and #climate.pic.twitter.com/XIYKLozgJ4 "
上午12:59 - 2017年12月18日," @PeggyJ   Technology 4 Sustainable Development (T4SD) - Technology should be leveraged as travelators to SDGs. (ref: Microsoft AI for Earth)    http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
上午12:58 - 2017年12月18日," Hello @KokunFoundation , Your doing a great job of alleviating hunger in Nigeria ,Food is essential for every one .  #SDGs #Kokufoundation #PovertyReductionpic.twitter.com/U4dEzLtfRb "
上午12:52 - 2017年12月18日," Two Years After the Launch of the SDGs: Where Does Health Stand? https://epha.org/two-years-after-the-launch-of-the-sdgs-where-does-health-stand/?? @wemos @EPHA_EU "
上午12:52 - 2017年12月18日," @UNDPUkraine supports identifying #data needs for measuring social & economic development in Eastern #Ukraine in the context of #SDGs. "
上午12:51 - 2017年12月18日," So inspiring #youth #SDGs #commitmenthttps://twitter.com/Refugees/status/942676698537037825?? "
上午12:49 - 2017年12月18日," Planning your #Christmas dinner? Plan carefully so you don't have to throw out food in the end! In our portrait Guido Ritter @fh_muenster describes how proper planning and skillful repurposing of food as well as early training can cut down #foodwaste https://biooekonomie.de/en/forscherprofil/appreciation-food?? #SDGs pic.twitter.com/WvsqMquc0M "
上午12:45 - 2017年12月18日," The ACT is making more and more progress towards becoming 100% renewable by 2020! Which will be the first states to follow suit? #Goal7 #SDG7 #AffordableEnergy #CleanEnergy #GlobalGoals #SDGs #Canberra #CBRpic.twitter.com/zxFd9O3yVn "
上午12:45 - 2017年12月18日," We've launched a new report about the key #megatrends that are impacting the global economy, financial system and the advancement of the #SDGs: http://ow.ly/O9Wp30heTTi?pic.twitter.com/Cw7RkTzYa2 "
上午12:43 - 2017年12月18日," #GenderEquality has been spoken about for a long time. We would like to know of your thoughts on this very important aspect of the #SDGs You can take the #MyWorld2030 survey via http://myworld2030.org/partner/csayn? #ACT4SDGs @SDGaction @IFADnews @AminaJMohammed #YouthOnSDGspic.twitter.com/q9jPIeBHqp "
上午12:40 - 2017年12月18日," New global initiative #DecentJobsforYouth enables progress by 'promoting human rights, fostering gender equality & strengthening public-private cooperation & coherence' @DecentJobsYouth #BizHumanRights #SDGs https://twitter.com/DecentJobsYouth/status/895340322498236416?? "
上午12:40 - 2017年12月18日," Proud to be working with @UN and #MoSPI on the SDG Dashboard which aims to monitor India's progress on the #SDGs by bringing together data from various datasets, portals and sectors onto one common platform. Read the full story: https://hubs.ly/H09tr3Z0?pic.twitter.com/otVWWWATWl "
上午12:39 - 2017年12月18日," The income #inequality has increased in nearly all world regions in recent decades, but at different speeds. This highlights the roles of national policies and institutions. #WorldInequalityReport #SDGs https://twitter.com/SDG2030/status/941790852380323840?? "
上午12:35 - 2017年12月18日," Almost 1 out of 3 children aged 15-19 have started child bearing and dropped out of school - @UNAIDS Zambia Country Director @Medhin_Tsehaiu at #sdgs 3 and 10 dialogue. @CanadaZambia @YemiFalayajopic.twitter.com/96skf1dMGz "
上午12:32 - 2017年12月18日," A colleague came to fix my computer & I am waxing lyrics re #SDGs &she's like what are #SDGs & am like what do you mean what are #SDGs ? &another asks the same &am like  @SDGActors  this's where communications comes 2fill the knowledge gap! I am on it now #fullthrottle "
上午12:32 - 2017年12月18日," OFID approves US$200,000 grant to support @CODESPA in improving living conditions for women in 23 rural communities in #Nicaragua?s Jinotega department, through capacity building and technical assistance to strengthen women?s skills for economic independence. #SDG1 #SDG5 #SDGs pic.twitter.com/xUSGu4Oep0 "
上午12:31 - 2017年12月18日," @Zambia seems within reach to achieve #90 90 90 strategy to #endingaids, says @Medhin_Tsehaiu at @UNAIDS and National AIDS Council public diplomacy dialogue on #sdgs 3 and 10. pic.twitter.com/2N2HB1ClRl "
上午12:29 - 2017年12月18日," ?Are you ready for the show tonight??? It is almost time for your favourite Hausa TV show on Liberty TV @libertytvonnet  #televisionshow #talkshow #show #hausa #hausaseries #arewa #arewaseries #boss #host" @AzmanAir @taurarin_zamani @uzeeusman @africamagictv @ossap_sdgs pic.twitter.com/YNEVbmA5Ew "
上午12:28 - 2017年12月18日," The ongoing conflict in the #EasternUkraine has disrupted #data flows necessary to measure the achievement of #SDGs. @UNDPUkrainepic.twitter.com/nEuOENPAoP "
上午12:27 - 2017年12月18日," Share #data, #connect and #collaborate for effective implementation of the #SDGs!   Check out @Data4SDGs new website & learn how data is being used effectively & efficiently to achieve #SustainableDevelopment http://www.data4sdgs.org? #data4dev #Data4SDGs #GlobalGoals #Agenda2030 "
上午12:27 - 2017年12月18日," "In this temple, as in the hearts of the people, for whom he saved the Union, the memory of Abraham Lincoln is enshrined forever." #AbrahamLincoln #StatiUniti #UN #SDGs #SDG16 #PeaceJusticeandStrongInstitutions #HumanRights #JFK100 #HKSAlumni #StandUp4HumanRights @TeachSDGspic.twitter.com/nu9UOTLu73 "
上午12:24 - 2017年12月18日," #AgriOutlook Why we need a new CAP? @PhilHoganEU: to meet challeges set by #ParisAgreement, #SDGs, for EU food security, better life in rural areas, innovations... pic.twitter.com/7dnDTGTc1H "
上午12:24 - 2017年12月18日," You can be the change you want to see in the world! Walk the talk, take the lead and start implementing the #SDGs in your own life.  Follow @GlobalGoalsUN for practical tipps! http://bit.ly/2yhLokM? by #SDGChangemakerspic.twitter.com/bGi9RaDfun "
上午12:16 - 2017年12月18日," Whatever is going wrong: don?t complain, be the change. #BeTheChange @UNGeneva @SDGChangemakers #SDGs https://twitter.com/ungeneva/status/942587471648264192?? "
上午12:14 - 2017年12月18日," One in every 7 people in the world experience some form of disability.  Strange how not so many innovations are coming up in this space.   Let's encourage more conversations in this area especially in IoT and smart living technology.  #SDGs #sdg10 #reducedinequalities #vision2030pic.twitter.com/sjpDxgPYsH "
上午12:09 - 2017年12月18日," Achieving and maintaining universal coverage with long-lasting insecticidal nets for malaria control  #HealthForAll #SDGs http://www.who.int/malaria/publications/atoz/who_recommendation_coverage_llin/en/?? "
上午12:06 - 2017年12月18日," Get-to-know Session with LUMENS #LUMENSLaunchEvent For more info visit http://www.lumens.id? #greendevelopment #agroforestry #SDGs pic.twitter.com/zS9VdR6Cn6 "
上午12:04 - 2017年12月18日," Teaching about the SDGs can be an excellent way of addressing controversial and complex local, national and international issues! https://lnkd.in/gFvsPs4? "
上午12:00 - 2017年12月18日," #UnreasonableImpact Spotlight: @weloveglowee exists to redesign the urban landscape by rethinking the way we produce, consume and illuminate our world. #GlobalGoals #SDGs #socent #entrepreneurshttp://bit.ly/2nq10Cq? "
上午12:00 - 2017年12月18日," At its best, #inclusivebusiness creates opportunity for low-income people as suppliers, distributors, customers or employees: http://snipbfp.org/2jUSxTC? #Insights #SDGs #InclusiveBiz @InclusiveBiz "
下午11:57 - 2017年12月17日," @WorldBank - Achieving #SDG6 #CleanWater #Sanitation is important as it links with #SDG3 #Health #Wellbeing @AsoRock @ossap_sdgs https://twitter.com/worldbank/status/942650762634629120?? "
下午11:55 - 2017年12月17日," Blue Movement: An Interview with Brian Linton - CEO of @unitedbyblue https://buff.ly/2o5YVMg? #sdgs #Fashion #environmentpic.twitter.com/sa9wlHvT0H "
下午11:55 - 2017年12月17日," RT @FondHirondelle: The impact of information depends on its quality: our interview with @ChristophSpurk, researcher @IAM_Winterthur #MediaImpact #Mediadev #SDGs https://hirondelle.org/en/blog/343-the-impact-of-information-depends-on-its-quality#.WjPjRwFEu_A.twitter?? "
下午11:53 - 2017年12月17日," More #migrants returning to #Afghanistan means more economic growth #SDG8 #sdgs #SDG2030https://twitter.com/tobylanzer/status/942658361199398913?? "
下午11:51 - 2017年12月17日," #Waterislife. Without clean and plentiful pure water no community can thrive. #SDGs #Agenda2030 #Cameroun "
下午11:50 - 2017年12月17日," Check how @UNDP_SDGs partners  with #philanthropy http://www.undp.org/content/undp/en/home/partners/foundations.html?? @PhilSDGs "
下午11:50 - 2017年12月17日," #Podcast: Will #UniversalHealthCoverage accelerate progress to #endTB and reduce premature #NCDs deaths by 1/3rd by 2030? Listen to the insights from experts like @Kerriviney Gini Williams of @ICNurses & @TheUnion_TBLH & @drrksood: https://buff.ly/2oCKcZL? #UHC #NCDAF2017 #SDGs "
下午11:38 - 2017年12月17日," Learn how @ACREAfrica is providing #cropinsurance to small-scale #farmers in #Kenya http://bit.ly/2z1kKjD? #SDGs @BCtAInitiative #Rwanda #Tanzania by #SarahJacksonHanpic.twitter.com/BJE63aqnEw "
下午11:31 - 2017年12月17日," @womenfundng Thank you for the appreciation.  "
下午11:28 - 2017年12月17日," #Sustainable #Development #Goal #SDG3 #SDGs : #challenges in #HIVtest #testing in the #Eastern #Mediterranean #EMR Great #article by @Joumanahermes and @WHOEMRO #HIV http://applications.emro.who.int/emhj/v23/10/EMHJ_2017_23_10_647_648.pdf?ua=1?? "
下午11:25 - 2017年12月17日," 2 Years ago I attended a @WorldMeritOrg Event about "Awareness on the SDGs".Today,am proud to work on achieving the goals #SDG3 @UNTanzaniapic.twitter.com/gu29Yd0ffm "
下午11:25 - 2017年12月17日," At public diplomacy dialogue 2017 with @UNAIDS @UNZambia @Medhin_Tsehaiu @YemiFalayajo.  @ndubimvula #endingaids #sdgs #LeaveNoOneBehindpic.twitter.com/xhmN7EQQxY "
下午11:10 - 2017年12月17日," Women, Peace and Security in Australia and the #SDGs - @SusansOpine on our recent launch of the #WPSIndexhttp://ow.ly/OSp130hhuBV? "
下午11:08 - 2017年12月17日," Great insights @OECD https://goo.gl/7rrqQz? for small businesses & #Entrepreneurs on use of good data for development & bridging the data divide to inform priorities & #strategy w/ #SDGs #DataScience #BigData #GrowthHacking #B2B #Startups #SME #CIO #CEO #SMM #SEO #Outlookpic.twitter.com/aIlceOT5q1 "
下午11:07 - 2017年12月17日," Isn't it great....that we now have a common framework to address the #betterfuture of our planet. The 17 #sdgs are making it simple to get involved. Try our SDG in action app, easy to download available on both iOS as well as android.   Join us at http://www.gsma.com/betterfuture?pic.twitter.com/s7gpr0Bxaw "
下午11:00 - 2017年12月17日," Today is #InternationalMigrantsDay, let's embrace all the positives migration has brought societies all over the world, while remembering the perils faced by millions who are forced to leave their homes every year. http://ow.ly/B80u30hfA4s? #globaldev #SDGs #refugeespic.twitter.com/KdfZvm7eRI "
下午10:56 - 2017年12月17日," #Agritech #climatechange #FoodSecurity #SDGs Vietnam?s Homegrown System for Saving Water https://securingwaterforfood.org/innovator-news/vietnams-homegrown-system-saving-water?? "
下午10:52 - 2017年12月17日," Let's not miss this discussion on how to transition to a #greenEconomy in #India - It will explore the micro level perspective too! #Businesses' role is crucial! #SDGs #SustainableDevelopment @Trucost @SustainBrands @GuardianSustBiz @wbcsd @Ethical_Corp @BCorporationhttps://twitter.com/GIST_India/status/942646549770788865?? "
下午10:48 - 2017年12月17日," #Women, #Peace and #Security in #Australia and the #SDGs http://www.sixdegreesnews.org/archives/21439/women-peace-and-security-in-australia-and-the-sdgs??pic.twitter.com/52YVchUZOj "
下午10:48 - 2017年12月17日," #Women, #Peace and #Security in #Australia and the #SDGs http://www.sixdegreesnews.org/archives/21439/women-peace-and-security-in-australia-and-the-sdgs??pic.twitter.com/6bHvl6CFEh "
下午10:47 - 2017年12月17日," Retweeted IOM - UN Migration (@UNmigration):  #Migration is a cross-cutting issue relevant to all #SDGs and with... https://fb.me/4kA2hoqzN? "
下午10:45 - 2017年12月17日," Voices from Asia-Pacific #Climate Week 2017: H.E. Inia Seruiratu https://youtu.be/FtpBcYWF9MI? via @YouTube #APCF2017 #SDGs #SDG13 "
下午10:42 - 2017年12月17日," @petewootton   It is time that technology should be leveraged as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? ? "
下午10:40 - 2017年12月17日," It is high time that technology should be leveraged as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
下午10:39 - 2017年12月17日," Mmegi Online :: Botswana builds capacity to attain SDGs http://www.mmegi.bw/index.php?aid=73717&dir=2017/december/15?? "
下午10:37 - 2017年12月17日," @BritishEcolSoc Technology should serve as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
下午10:36 - 2017年12月17日," @UN Technology should serve as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
下午10:35 - 2017年12月17日," @UNESCO Technology should serve as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
下午10:35 - 2017年12月17日," @IUCN Technology should serve as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
下午10:34 - 2017年12月17日," Plight of #WomenFarmers in India. And why women's #Right2Land is a #HumanRights issue that needs urgent legal recognition and implementation. #WomensLandRights #FarmerSuicides #SDGs @nstomar @MSJEGOI @RadhamohanBJP @rsprasadhttps://www.youthkiawaaz.com/2017/12/embracing-the-noose-of-death-plight-of-women-farmers/?? "
下午10:34 - 2017年12月17日," #ppp growing part of #health performance and #strategicpurchasing agenda: procuring capital assets a  to unlock #healthsystems potential to deliver #uhc. #infrastructure too often overlooked wherever #healthfinance is concerned. Yet main driver of health #SDGs attainment! https://twitter.com/adb_hq/status/942635547570442240?? "
下午10:33 - 2017年12月17日," @UNDP Technology should serve as travelators to SDGs. http://envinfoiiitmk.blogspot.in/2017/12/technology-travelators-for-sustainable.html?? "
下午10:30 - 2017年12月17日," Using the #SDGs as bench mark to guide actions. We are at @communityParkNG of @Connected_dev for SDGs Innovation Hangout with @mtoomeyUN by #KorieUNFPApic.twitter.com/3NmYb3Sper "
下午10:14 - 2017年12月17日," Nirmala Sharma of Association of INGOs in Nepal #AIN briefs on efforts of member organizations to make programs more disability-sensitive and inclusive, and need to raise engagement of #PwDs in country's development at Natl Summit on #SDGs & #Disabilitypic.twitter.com/dR1irYWgye "
下午10:14 - 2017年12月17日," De-risking Mechanisms Can Increase #Private Capital to Achieve the SDGs. | Justmeans https://shar.es/1M8nKB? "
下午10:10 - 2017年12月17日," Practicing my Nepali comprehension skills this morning at the National Summit on Sustainable Development Goals and Disability. Great collection of individuals and organisations working towards achieving inclusive #SDGs. @CILKathmandu #AusVols4Devpic.twitter.com/2vPfnxwiP5 "
下午10:10 - 2017年12月17日," #BoP #impinv Unitus Seed Fund mapping to 4 of the UN #SDGs, says it's first fund in India to do so https://www.forbes.com/sites/annefield/2017/09/30/bop-investor-unitus-seed-fund-mapping-its-impact-to-the-uns-sustainable-development-goals/#1fadd5632357?? #socentpic.twitter.com/wxRTJGsZFT "
下午10:08 - 2017年12月17日," #Food Insecurity is still one of the ills ravaging Africa.  Let's come together to change that narrative.  #Goal1 #SDGs #ACTNow @TheGlobalGoals @GlblCtzn @ICRAF by #SdgsChildrenpic.twitter.com/HMhZTCImG1 "
下午9:55 - 2017年12月17日," Visit @indiaopendata at @BlockchainConIo to deliberate with us on how #blockchain can be used for building #OpenData solutions for solving the #SDGs pic.twitter.com/dS8nHgZTMj "
下午9:45 - 2017年12月17日," NOW: National Summit on #SDGs & #Disability, exploring what #Agenda2030 has to offer in terms of protecting & promoting rights of persons with disabilities #NFDN @valeriejulliand @mowcsw_nepalpic.twitter.com/r1adxQcCxi "
下午9:37 - 2017年12月17日," Absolutely delighted to hear this, especially when such values are leading the way #ribafree #maqasid #realeconomy #risksharing #assetbased #SDGs "
下午9:37 - 2017年12月17日," #Reading; this Key Piece on #GenderEquality as a Lens for Achieving the #SDGs by @almmura and @ashly__yu https://buff.ly/2o7V3KP? #empowerpic.twitter.com/JXLaeDV3k0 "
下午9:32 - 2017年12月17日," Botswana builds capacity to attain SDGs - Mmegi Online http://dlvr.it/Q6SfcQ? "
下午9:30 - 2017年12月17日," Global Warming has already started showing its harmful effects on the Earth. Here is an alarming fact about it.  #EnKingInternational #UNFCCC #VCS #GoldStandard #GlobalWarming #ClimateChange #SDGs #GlobalGoals #CO2Emission #SaveTheEarth #CarbonCredit #India #Factspic.twitter.com/xExK2jNbGH "
下午9:21 - 2017年12月17日," Dear #young friends sound endless pubs! What's the direct impact on yr daily #education? YOU MISS, IT'S GONE!  Rather rally 4 #Linkage w/other #universities 4 #GlobalSuccess SHARING #resources 2grow equally in #knowledge& #development @UniIbadan #Nigeria #localizaiton #SDGs #SDG4pic.twitter.com/9TwDuChmVv "
下午9:21 - 2017年12月17日," Believe it or not, most of #migrants  remain in their countries of origin (+/- 763 M worldwide) with majority moving from the #countryside to #cities .  See how we reframe #foodsecurity strategies in an increasingly urbanized #planet http://www.fao.org/fcit/fcit-home/en/?? #SDGs pic.twitter.com/Mf1lfmHOFF "
下午9:15 - 2017年12月17日," Great potential lies within each of us to become "Me The Changemaker". #nobodyspeakstome #methechangemaker #GlobalGoals #BrandRadianz #SDGs pic.twitter.com/ptkr58Feay "
下午9:15 - 2017年12月17日," Why #business needs to finance the #SDGs @TPurposeB's @NgJourneys shares the top insights from our recent seminar with @Britchamhk https://buff.ly/2CTfNt7?pic.twitter.com/QRmqDQfJjK "
下午9:14 - 2017年12月17日," Great potential lies within each of us to become "Me The Changemaker". #nobodyspeakstome #methechangemaker #GlobalGoals #BrandRadianz #SDGs pic.twitter.com/qkIlMEGagQ "
下午9:14 - 2017年12月17日," Great potential lies within each of us to become "Me The Changemaker". #nobodyspeakstome #methechangemaker #GlobalGoals #BrandRadianz #SDGs pic.twitter.com/Jlvtsq0UwH "
下午9:02 - 2017年12月17日," I am delighted to see the focus and commitment of Frontier Counties to deliver development and positive transformation to the people. Kudos! #Leadership #SDGs "
下午9:01 - 2017年12月17日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
下午9:01 - 2017年12月17日," The trump administration has also banned the terms ?vulnerable? and ?diversity?, which goes against the core principle upheld in the global SDGs - ?leave no one behind? @Afidep @EliyaZulu @roseoronje @AfroDemography "
下午9:00 - 2017年12月17日," #SDGs & the #ParisAgreement provide an impetus 4 #development, #innovation & #trade in environmentally sound #technologies, which can address #AirPollution & #ClimateChange while creating new economic opportunities, jobs & social benefits?http://bit.ly/2BNlgR4? (via @UNEP)pic.twitter.com/yVYuWD9C48 "
下午8:51 - 2017年12月17日," "@MiF_Nigeria: BLOG: #WorldBreastFeedingWeek Day 1 Theme 1! #WBW2017 #SDGs #GlobalGoals http://crwd.fr/2iPFJAP?"  For children only "
下午8:50 - 2017年12月17日," Session at @UNESCO_MGIEP #TECH2017 on advancing peace education: @ccheffs talks about how Education for Global Peace is building a technology partnerships, experiential education & a knowledge repository for #SDGs & conflict transformation ? the PeaceEd Gateway pic.twitter.com/IR9Qz2lZM7 "
下午8:49 - 2017年12月17日," UN agencies, NGOs, and women's rights activists often work with 1 one of the #SDGs >#SDG5 #SDG16 or other. "
下午8:49 - 2017年12月17日," Wishing you Happy Holidays from EllemBELLE, Ghana's best kept secret! #GHANA #ELLEMBELLE #progress #SDGs #SDG #AfricasYoungEntrepreneurs "
下午8:46 - 2017年12月17日," @SV_postMDG  occasional paper on national implementation of SDGs in #lka written by team from IPS @TalkEconomicsSL describes methodology as taking a #qualitativeapproach.  Am I surprised? pleased? @TTI_ITT @cepaSL "
下午8:40 - 2017年12月17日," You get from the world what you give to the world.#mindfulness #wellness #psychology #health #houston #philanthropy #noew2017 #sdgs #csr "
下午8:38 - 2017年12月17日," RT youthhubafrica "RT Katja_Iversen: Lets talk about sex! Good to see that comprehensive sexuality education is on the agenda. Important for #SDGs and good, safe lives in general. Thanks to Norad + UNFPA for this week?s conf on #CSE4All . Ladelman an? pic.twitter.com/DPrrDg7bZU" "
下午8:36 - 2017年12月17日," 5. Development is a multifaceted process. The Sustainable Development Goals (SDGs) have? https://goo.gl/fb/byJjhw? "
下午8:32 - 2017年12月17日," 5. Development is a multifaceted process. The Sustainable Development Goals (SDGs) have captured the vital aspects of human life and set targets accordingly. Does India?s developmental discourse resonate with the SDGs? Critically examine. http://bit.ly/2oB8q6n? "
下午8:25 - 2017年12月17日," BLOG: #WorldBreastFeedingWeek Day 1 Theme 1! #WBW2017 #SDGs #GlobalGoals http://crwd.fr/2iPFJAP? "
下午8:25 - 2017年12月17日," Learn more about #carfree day every month in #Kigali #Rwanda, and #Mexico govt's resolve to prevent #obesity in #children: https://buff.ly/2C8meaw? #NCDs #beatNCDs #SDGs #globalhealth "
下午8:18 - 2017年12月17日," #MMOB + #Reflecting on #TimorEast (emerging #AsianTiger nation leaping #Forward>>>) Timor-Leste Strategic Dvpt Plan http://timor-leste.gov.tl/wp-content/uploads/2011/07/Timor-Leste-Strategic-Plan-2011-20301.pdf?? via @globalcompact @GlobalGoalsUN @UNODC @accelerate2030 @SustDev @GFI_Tweets @UN4Indigenous @unfoundation @OECD @NEPAD_Agency @UNHLP #SDGs "
下午8:12 - 2017年12月17日," 50% of the world?s population cannot afford essential #health services even as several households are being pushed daily into poverty each year, indicates a new report from the @WorldBank and @WHO http://bit.ly/2BozPhp? #healthaccess #SDGs pic.twitter.com/BW0rMw6HM7 "
下午8:10 - 2017年12月17日," RT OlusegunMedupin "RT youthhubafrica "RT Katja_Iversen: Lets talk about sex! Good to see that comprehensive sexuality education is on the agenda. Important for #SDGs and good, safe lives in general. Thanks to Norad + UNFPA for this week?s conf on #C? pic.twitter.com/DPrrDg7bZU"" "
