上午7:34 - 2017年2月16日," @Jessica_WWF speaks on the importance of a sustainable and inclusive Blue Economy approach in accelerating the work to #SaveOurOcean #SDGs pic.twitter.com/3iZg8Iyt9Y ? ? United Nations "
上午7:32 - 2017年2月16日," watch the conversation on #Northeast #SDGs with @Edwardkallon this Saturday by 8.30 p.m. @channelstv "
上午7:30 - 2017年2月16日," Why business will make or break the #SDGs http://ow.ly/mr4C308WiJM? via @ecobusinesscom "
上午7:30 - 2017年2月16日," Economic case for investing in renewable energy clearer than ever #SDGs https://lnkd.in/feJQjVn? "
上午7:29 - 2017年2月16日," World-renowned speakers, interactive sessions, the world?s first #playableconference- The @GlobalFestIdeas! #SDGs https://tinyurl.com/GFI4SD-agenda?pic.twitter.com/egAX4cVt1s "
上午7:27 - 2017年2月16日," Plan to increase community health workers endorsed cc @UNAIDS http://www.unaids.org/en/resources/presscentre/featurestories/2017/february/20170213_community-health-workers?? #SDGs #HealthWorkersCount "
上午7:26 - 2017年2月16日," Make Money While Doing Good in 2017: How "Imperative Fund" is Privatizing Philanthropy in United Nations SDGs http://www.huffingtonpost.com/matthew-bird/make-money-while-doing-go_b_13308586.html?ncid=engmodushpmg00000004?? "
上午7:26 - 2017年2月16日," @mclaudebibeau Get to know #ACGCTop30 youth from Alberta and the world contributing to #SDGs. Read the magazine here http://bit.ly/2l5IvAR?pic.twitter.com/d6j9VqtGty "
上午7:23 - 2017年2月16日," #66CEDAW Committee asks #Jordan how women are being involved in leadership roles in the areas of #SDGs & #renewableenergy #JoCEDAW66 "
上午7:23 - 2017年2月16日," #WomenInStem #GlobalGoals #SDGs Empowering young women to reach for the stars http://www.esa.int/Our_Activities/Preparing_for_the_Future/Space_for_Earth/Space_for_Sustainable_Development/Empowering_young_women_to_reach_for_the_stars?? via @esa "
上午7:23 - 2017年2月16日," Meeting up w/ @JeffDSachs of @UNSDSN at #G20Bonn Foreign Ministers Meeting. We used to shoot a video at @DIE_GDI once a year on #SDGs. pic.twitter.com/YvxcSBs0rh "
上午7:21 - 2017年2月16日," Engagement levels are high to #SaveOurOcean! Prep mtg continues! Watch: http://bit.ly/2lnvmTx? Info: http://bit.ly/Ocean2017? #SDGs pic.twitter.com/cvoAxPYvNZ "
上午7:20 - 2017年2月16日," The Private Sector and the SDGs http://bit.ly/2kLcwn8? Via @AzerNewsAz @AccentureStrat #Accenture #Sustainability "
上午7:20 - 2017年2月16日," We look forward to hosting @JeffDSachs next Tuesday to discuss the #SDGs and global economic governance! http://bit.ly/developmentgoals?? "
上午7:16 - 2017年2月16日," #SouthSouthCooperation plays an indispensible role in the global partnership for #development. #SDGs #agenda2030 #GlobalSouthhttps://twitter.com/IndiaUNGeneva/status/831080036467867648?? "
上午7:15 - 2017年2月16日," Second day of Ocean Conference prep meeting starting now, watch live at http://bit.ly/2ktWhO8? #SaveOurOcean #SDGs pic.twitter.com/u6l3xLDSlj "
上午7:15 - 2017年2月16日," #Dreaming of world where all girls & women have #freedom &Equal enabling #environment 2RealizeTheirFull #human #potential ! @UN_Women #SDGs https://twitter.com/thecairnproject/status/832232198761746432?? "
上午7:15 - 2017年2月16日," @MPCelina Get to know the #ACGCTop30 youth from Alberta and the world contributing to #SDGs. Read the magazine here http://bit.ly/2l5IvAR?pic.twitter.com/E9KaYtiU5J "
上午7:10 - 2017年2月16日," The Smurfs may be small, but they've signed on to support some BIG goals. See  http://smallsmurfsbiggoals.com? #SmallSmurfsBigGoals @UN #SDGs "
上午7:02 - 2017年2月16日," What a fun way to learn about the #SDGs! Which Smurf are you...? @wagggs_worldhttps://twitter.com/UNICEF/status/831868176350662656?? "
上午6:58 - 2017年2月16日," Microfinance=support entrepreneurship+nopoverty+economicgrowth+reducedinequality+goodhealthwellbeing=SDGs. Case ex by Victor Andersson #SEBpic.twitter.com/2UCRsyeRcH "
上午6:57 - 2017年2月16日," Excited that @VikkiSpruill will also share how #philanthropy is collaborating to achieve the #SDGS in US and around the world @COF_ #GPW2017https://twitter.com/donniellsilva/status/831918732368830464?? "
上午6:56 - 2017年2月16日," Chinese airlines joins #UN efforts to promote sustainable development https://www.horyou.com/member/china-for-good/news/chinese-airlines-joins-un-efforts-to-promote-sustainable-development?? via @Horyou #China #SDGs #Horyou "
上午6:53 - 2017年2月16日," Lazy person`s guide to saving the world #SDGs http://www.un.org/sustainabledevelopment/takeaction/?? "
上午6:53 - 2017年2月16日," Mr.@ischinger I think development and #SDGs are security issues. They should be on the table at @MunSecConf. #MSC2017 "
上午6:52 - 2017年2月16日," Ready to participte in the first ever @GlobalFestIdeas for Sustainable Development! @SDGaction @MYWorld2030 #SDGs pic.twitter.com/7SuRwtxVUR "
上午6:50 - 2017年2月16日," New Goal Getters video series http://bit.ly/2k4p2zo? celebrates youth role in achieving #SDGs "
上午6:50 - 2017年2月16日," How can we achieve the #SDGs? Strong leadership, writes @ODIdev https://www.odi.org/comment/10491-how-achieve-sdgs-2030-lessons-50-case-studies?? #Agenda2030 "
上午6:47 - 2017年2月16日," Even an army of Trump's petrocrats can't hold back a clean energy revolution driven by the market #climate #cleanair #oil #coal #sdgs "
上午6:41 - 2017年2月16日," @DMWThomas discussing the UN Ocean Conference and importance of building a movement behind #ocean protection #SaveOurOcean #SDGs pic.twitter.com/Ic9MWDu6Rc "
上午6:40 - 2017年2月16日," Impact of having shared, ambitious goals = why @COF_ believes #SDGs can galvanize US #philanthropy at home: http://bit.ly/2kBVVAq?https://twitter.com/socprogress/status/832234816581963776?? "
上午6:37 - 2017年2月16日," #SDGs. Proud to focus on #SDG4 quality #education for all.https://twitter.com/UN/status/831866922710872064?? "
上午6:35 - 2017年2月16日," SDGs: We need more than just sunshine stories https://lnkd.in/eHGeCjR? "
上午6:35 - 2017年2月16日," With the @UN @SecGen @antonioguterres and the #UNCT in #Muscat discussing working together for #SDGs in #Oman.pic.twitter.com/sJQDawnkVF "
上午6:34 - 2017年2月16日," .@OlaAlmgren of @UNDP discussing today with the Unions in #Philippines on the role of #workers to implement the  #SDGs.@ilopic.twitter.com/GFA1YwgEHs "
上午6:32 - 2017年2月16日," Today is the day! Tune in at 3pm for a #dynamic & #substantial briefing on #Education 4 #GlobalCitizenship & Emerging Approaches 2 the #SDGs pic.twitter.com/9BDLjgOFnU "
上午6:31 - 2017年2月16日," In the ecologically imbalanced and impoverished world, an agenda like UN SDGs is an urgent need of the world that... http://fb.me/3U6hOnStd? "
上午6:30 - 2017年2月16日," New Goal Getters video series http://bit.ly/2k4p2zo? celebrates youth role in achieving #SDGs "
上午6:29 - 2017年2月16日," with the right resources i believe the #SDGsChampions can help achieve the sustainable goals. "
上午6:27 - 2017年2月16日," #TeachSDGs #SDGs #GlobalGoals with skit on Goal#11https://youtu.be/tfenosczipg? "
上午6:27 - 2017年2月16日," Yes, @cookstoves agrees & our #gender strategy is based off key ideas like this. See: http://cleancookstoves.org/impact-areas/women/?? #weew2017 #energyaccess #SDGs https://twitter.com/LoiseWMaina/status/832154661700378624?? "
上午6:26 - 2017年2月16日," Approx 90% of people remain unaware of the UN SDGs - http://huff.to/2lbpACu?.  "We?re drowning in a world of Protectionism, Tribalism.. "
上午6:25 - 2017年2月16日," Exciting opportunity from @PRME_UKI for business students who want their voices to be heard on the #SDGs! Read more: http://ow.ly/T9HH308XCTA?pic.twitter.com/TQiQUpFi7B "
上午6:23 - 2017年2月16日," A photo of today's lecture on the @UN Sustainable Development Goals and their strategic implementation at @BTC_Belgium #Education #SDGs pic.twitter.com/Clwzgu0JtP "
上午6:22 - 2017年2月16日," Our #DevMin work in #Jamaica trains quarry operators & artisans securing livelihoods, local enterprise towards #SDGs http://bit.ly/2kJLbkx?pic.twitter.com/mY27Amy1Ji "
上午6:21 - 2017年2月16日," @Centre4RespBiz CRB partners with quality council of India @QualityCouncil #Sustainability #CNBCAwaaz @ETNOWlive #SDGs @makeinindiapic.twitter.com/3B1Dc99RCg "
上午6:20 - 2017年2月16日," The @jonsnowC4 chaired #SDGs event provided real learning for the UK. See a summary of best practice in #globalgoalshttps://www.bond.org.uk/news/2017/02/implementing-the-sdgs-lessons-from-finland-colombia-germany-uganda?? "
上午6:18 - 2017年2月16日," Work of entrepreneurs like Betty Ikalany is essential to scaling #energyaccess & achieving the #SDGs. http://ow.ly/IjpL3091IOH? #cookstovespic.twitter.com/ivhjUsTOfn "
上午6:13 - 2017年2月16日," At #G20Germany?s Foreign Minister Meeting. Lots of topics to discuss: #G20 leadership, #2030Agenda, #SDGs, #peace, #Africa, #migration.pic.twitter.com/ouQlPGQPX4 "
上午6:09 - 2017年2月16日," "Supporting Young People to Make Sense of Their Everyday Realities" #SDGs #deved Workshop. March 22nd. Sign up: http://www.youth.ie/training/Supporting-young-people??pic.twitter.com/VlGC7J2iMe "
上午6:09 - 2017年2月16日," Less than 2 weeks left until the 1st ever @GlobalFestIdeas! Check out the #GFI4SD agenda http://bit.ly/2kBO3Po? #SDGs #globalgoals #Bonnpic.twitter.com/wlvW3bGjSn "
上午6:09 - 2017年2月16日," Project tasks and workshops at The 4th Global Beyond COP21 Symposium. #COP21 #SDGs #symposium #successfulevent #environment #planet #earthpic.twitter.com/B3dD4CX2AP "
上午6:07 - 2017年2月16日," European Covenant of Mayors Board launched #ClimateAction #SDGs #sustainablecities #sustainableeuropehttps://cities-today.com/european-covenant-of-mayors-board-launched/?? "
上午6:07 - 2017年2月16日," How to achieve the SDGs by 2030 ? lessons from 50 case studies via @ODIdev http://ow.ly/nSPy3093ZnK? "
上午6:06 - 2017年2月16日," Day2 #Oceans Conference preparations. Watch live 10AM EST http://webtv.un.org/? Will @UN hold to account extractive stakeholders? #SDGs pic.twitter.com/y84hitJajI "
上午6:00 - 2017年2月16日," Climate Change Solutions Must be Business Driven http://ow.ly/PwEQ3093YvC?  via @HuffPostBlog @climateb2b #sustainable #SDGs #BetterBiz #Susty "
上午6:00 - 2017年2月16日," Climate Change Solutions Must be Business Driven http://ow.ly/PwEQ3093YvC?  via @HuffPostBlog @climateb2b #sustainable #SDGs #BetterBiz #Susty "
上午5:59 - 2017年2月16日," Keeping it simple and very significant at the same time. Focusing on what works. #SDGs https://twitter.com/dev_progress/status/832222714723172352?? "
上午5:59 - 2017年2月16日," Love this! 800,000 volunteers in Uttar Pradesh set world record: 50.4m #trees planted in 24 hrs.#SDGs #climatechange https://www.weforum.org/agenda/2017/02/india-plants-trees-breaks-world-record/?? "
上午5:58 - 2017年2月16日," Around 90% of the world's population are unaware of the UN Sustainable Development Goals (SDGs). http://ow.ly/bFUM3093Ylo? via @HuffPostBlog "
上午5:58 - 2017年2月16日," Around 90% of the world's population are unaware of the UN Sustainable Development Goals (SDGs). http://ow.ly/bFUM3093Ylo? via @HuffPostBlog "
上午5:58 - 2017年2月16日," "@CanadianPM: Watch PM #JustinTrudeau?s full @Europarl_EN speech: http://ow.ly/5hk73093Xqs? #EU #EPlenary #CETA" #EU #trade #globalgoals #SDGs "
上午5:58 - 2017年2月16日," 3/5: #GenderEquality is fundamentally related 2 #SDGs and is globally accepted as a necessity for the promotion of #humanrights @SDG2030 "
上午5:57 - 2017年2月16日," Longer-term thinking needed to meet the #data needs of the #SDGs. Discussion paper from @isiAfrica http://ow.ly/gwYz3093Y27? #DataRevolution "
上午5:55 - 2017年2月16日," Terrific Opportunity For Net Zero Cities #SDGs #CarFreeNYC #CarFreeMegaCities #ActOnClimate #VisionZerohttps://twitter.com/gecko39/status/832226419979722758?? "
上午5:51 - 2017年2月16日," We trust dams and levees at our peril #Water #Rivers #Infrastructure #Investment #SDGs via @americanrivershttps://www.washingtonpost.com/opinions/we-trust-dams-and-levees-at-our-peril/2017/02/15/a7855844-f3a0-11e6-b9c9-e83fce42fb61_story.html?? "
上午5:50 - 2017年2月16日," I got #brainysmurf. Wonderful campaign #smallsmurfsbiggoals http://www.smallsmurfsbiggoals.com/? via @UNICEF #sustainabledevelopment #SDGs # "
上午5:49 - 2017年2月16日," And yes @melindagates #contraceptives will contibute big time to empowerment of women, peace, prosperity for all #SDGs #SDG5 #SDG16https://twitter.com/fp2020global/status/832220493142978560?? "
上午5:48 - 2017年2月16日," i believe this programme is ongoing, why is the banner carrying yesterday's date #SDGsChampions2017 "
上午5:47 - 2017年2月16日," RT EC_AVService:  Missed the joint press point by HRVP FedericaMog and BillGates on #development & #SDGs? | Watch? https://twitter.com/i/web/status/832208463493226496?? "
上午5:45 - 2017年2月16日," To achieve all 17 SDGs, we need to work together - Fred of @wwfroa. @WWF_Kenya @NatcomUnescoKe @cnru2020 #ESDYouthLeadersTraining "
上午5:45 - 2017年2月16日," In @CSREuropeOrg&rsquo;s blog @cdjcoulter cites 4 ways companies are responding to #SDGs. How are you responding? http://bit.ly/2kk0HD3? "
上午5:40 - 2017年2月16日," New policy paper from @Oxfam explores how companies can provide more meaningful contributions to reach the #SDGs http://policy-practice.oxfam.org.uk/publications/raising-the-bar-rethinking-the-role-of-business-in-the-sustainable-development-620187?? "
上午5:38 - 2017年2月16日," The #SDGs risk losing momentum in 2017. To stay on track, we need to focus on what works https://www.odi.org/comment/10491-how-achieve-sdgs-2030-lessons-50-case-studies?? #globalgoals "
上午5:37 - 2017年2月16日," The #AHAICYouth2017 is a platform to discuss #SDGs #ESACommitments and other pertinent issues to Youth ~ Victoria @Amref_Kenya "
上午5:34 - 2017年2月16日," How to achieve the #SDGs by 2030 ? lessons from 50 case studies https://www.odi.org/comment/10491-how-achieve-sdgs-2030-lessons-50-case-studies#.WKWp_QOvVLE.twitter?? from @ODIdev "
上午5:32 - 2017年2月16日," Economic case for investing in renewable energy clearer than ever #SDGs https://lnkd.in/dQ4N4_q? "
上午5:30 - 2017年2月16日," Fetching water is a daily chore for women in Khulna.  Read more on our project in #Bangladesh http://www.gaiaeducation.org/bangladesh? @ScotGovID #SDG6 #SDGs pic.twitter.com/mQstGknPlJ "
上午5:29 - 2017年2月16日," SDGs: Commitment is not enough, we have to go for action.. 2030 development agenda: from committment to action http://bit.ly/23cQmcY? "
上午5:29 - 2017年2月16日," The regional office being located where @KenyaPower_Care? Supply issue is in NBO, and flagged by many, almost every day. #Kenya #SDGs "
上午5:25 - 2017年2月16日," The @nysc_ng SDGs Champions have been equipped to Champion the SDGs In their various communities #SDGsChampionspic.twitter.com/3p0iTOmmiD "
上午5:24 - 2017年2月16日," .@ClearlySo's Jon Wright talking #impactinvesting at @UKSIF's #Edinburgh Conf on 23/24 Feb! https://www.clearlyso.com/uksif-edinburgh-conference-2017/?? #SDGs #esg #brexitpic.twitter.com/MdTrEFsSJo "
上午5:20 - 2017年2月16日," Despite many obstacles, the world is getting better #GlobalDev #Sustainability #SDGs https://www.theguardian.com/global-development-professionals-network/2017/feb/14/despite-many-obstacles-the-world-is-getting-better?CMP=twt_a-global-development_b-gdndevelopment?? "
上午5:20 - 2017年2月16日," ?Health is Happiness? - see how @UNDP @WHO & @theGEF support #ClimateAction & #health in #Bhutan @UNDPClimate #SDGs http://ow.ly/Ilcf3091mpE?pic.twitter.com/JeZjnRxKQ2 "
上午5:16 - 2017年2月16日," 24% stunting in #Vietnam is too high, says @GerdaVerburg @SUN_Movement and reminds us that Nutrition is an energizer for 17 of the #SDGs pic.twitter.com/qamhmq8Y2r "
上午5:15 - 2017年2月16日," @HilaryOgbonna representing @SDGaction . He stated Nigerian Youth were actively involved thru My World Survey to shape the world they wantpic.twitter.com/O0yk2EpnCN "
上午5:14 - 2017年2月16日," #Water stress & lack of decent #work can contribute to distress #migration and undo progress made in eradicating #poverty! #SDGs #2030agendahttps://twitter.com/GWPMed/status/831848210406768644?? "
上午5:12 - 2017年2月16日," @SuhaniBhushan @Commonify @unngls @UN  APPROVED JointEffortUNEP/France:ThePrinciples 4 #PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午5:12 - 2017年2月16日," @juanechebly @ravikarkara @EricaCarlino APPROVED JointEffortUNEP/France:ThePrinciples 4 #PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午5:11 - 2017年2月16日," @vanyaradzayi @TobiasTroll @RosaLizarde APPROVED JointEffortUNEP/France:ThePrinciples 4 #PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午5:10 - 2017年2月16日," #Y4GG #SDGs This sounds great pic.twitter.com/NgeFEyQRCQ "
上午5:10 - 2017年2月16日," @JoannaMaycock @Oxfam @MarianneEjder  APPROVED JointEffortUNEP/France:ThePrinciples 4 #PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午5:09 - 2017年2月16日," @HelenClarkUNDP @aliciabarcena @unep @UN APPROVED JointEffortUNEP/France:ThePrinciples4 #PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午5:08 - 2017年2月16日," Today is the 510th day since adopting the #SDGs      10 : Reduced Inequalities #globalgoals http://www.globalgoals.org/tell-everyone/reduced-inequalities-thomas-jefferson-quote/?? "
上午5:08 - 2017年2月16日," @RobertoValentUN @mtoomeyUN @climate21  APPROVED JointEffortUNEP/France:ThePrinciples 4 #PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午5:07 - 2017年2月16日," Testing @Airbnb Superset - incredible #OpenSource tool ! #bigdata #DataScience @airbnbdata #PostgreSQL #SDGs https://goo.gl/TUUmHf? "
上午5:06 - 2017年2月16日," SSAP @Adejoke_O_A & DG NYSC Brig. General Kazaure at the NYSC/SDGs Champions Flag-off Ceremony #SDGsChampions2017pic.twitter.com/8B1RU1loeN "
上午5:01 - 2017年2月16日," The #SDGs allow us to measure human progress in a more comprehensive way than the #GDP.pic.twitter.com/yfXVFrpJcI "
上午5:01 - 2017年2月16日," Over on @LfSScotland this week, our Policy Officer Emily blogs on #youthwork and #SDGs: http://learningforsustainabilityscotland.org/blog-exploring-learning-for-sustainability-and-the-sustainable-development-goals-in-youth-work/??pic.twitter.com/Z3BcUIZYpw "
上午4:59 - 2017年2月16日," ?This is a matter for all of humanity??#LRT #OurOceansOurFuture #SDGs "
上午4:59 - 2017年2月16日," Am proudly SDGs champions #SDGschampionspic.twitter.com/wqdfAoQpEL "
上午4:57 - 2017年2月16日," #Kenya Countdown to 2030 results from a partnership between AKU, Kenyan Ministry of Health & partners #AKUConvocation #SDGs #Africapic.twitter.com/ukqFOINnau "
上午4:57 - 2017年2月16日," @UNECE launches #Ideas4Change for the SDGs Award http://www.unece.org/info/media/presscurrent-press-h/general-unece/2017/unece-launches-ideas4change-for-the-sdgs-award/doc.html?? "
上午4:55 - 2017年2月16日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
上午4:54 - 2017年2月16日," I am proudly an SDGs champions pic.twitter.com/XPKDbSZFH2 "
上午4:52 - 2017年2月16日," SDGs champions training live in Nigeria pic.twitter.com/hPbfXPJ0EM "
上午4:50 - 2017年2月16日," Good Evening guys. Let's us to introduce 11th point of SDGs. It is Sustainable Cities and Communities. #belajarSDGs #tpb #sdgs #2030youthpic.twitter.com/TMKtnvwCbS "
上午4:50 - 2017年2月16日," Nysc/SDGs champions flag-off ceremony  #TEAMKWARACHAMPIONS #SDGs #SDGsCHAMPIONS @ossap_sdgs  Officially declared a champion by @Adejoke_O_Apic.twitter.com/ctYngiuGCe "
上午4:50 - 2017年2月16日," @stefprato @RosaLizarde @UNDP @olihenman APPROVED JointEffortUNEP/France:ThePrinciples 4 PositiveImpactFinance:ACommonFramework2Finance SDGS "
上午4:49 - 2017年2月16日," Trendwatch Academy 2: young professionals pitchen over #trends, Rob v Tulder inspireert over #SDGs & #partnerships + creatieve brainstorms!pic.twitter.com/1E71xmQMYt "
上午4:45 - 2017年2月16日," Implementing the #SDGs at home and for #globaldev? A comprehensive plan is needed. Lessons for the UKhttps://www.bond.org.uk/news/2017/02/implementing-the-sdgs-lessons-from-finland-colombia-germany-uganda?? "
上午4:42 - 2017年2月16日,"  Missed the joint press point by HRVP @FedericaMog and @BillGates on #development & #SDGs? | Watch it here: http://europa.eu/!CF37Bx?pic.twitter.com/2CBx7bYMrG "
上午4:42 - 2017年2月16日," Absolutely! Tho same explain that SDGs not broadly visible to the public yet, eg North America https://twitter.com/peterasinger/status/832197430267564032?? "
上午4:41 - 2017年2月16日," Very good interview with @channelstv discussing #NorthEast #SDGs & Oslo Conference. Thanks @datelineabuja & @newkaypun ~ brilliant crew!pic.twitter.com/MOtKtXKZSI "
上午4:40 - 2017年2月16日," Unlocking #Investment For Landscape Restoration In The #Amazon - report from @RnfrstAlliance http://www.rainforest-alliance.org/sites/default/files/2016-08/unlocking_investment_160208.pdf?? #ThinkLandscape #SDGs pic.twitter.com/6zE74fHBhp "
上午4:38 - 2017年2月16日," #Gender Mainstreaming in Agriculture and Rural Development Training..lets make SDGs achievable    http://versedpro.com/index.php/training-events/humanitarian/agriculture-nutrition-training/326-gender-mainstreaming-in-agriculture-and-rural-development-training1-2?? "
上午4:37 - 2017年2月16日," #SDGsCHAMPIONS. Proudly SDGs Champion. Thanking God for the success of todays Flag-Ceremony. "
上午4:34 - 2017年2月16日," launching Lancet Women&Health Commission w/Ana Langer & Afaf Meleis @ Harvard Chan Mumbai Center. Women key to SDGs "
上午4:32 - 2017年2月16日," Looks to be a great session tomorrow on #science and #SDGs at #AAASmtg - thanks to our friends at JST for the initiative!pic.twitter.com/WqD6g9PeC5 "
上午4:31 - 2017年2月16日," Sabina Alkire: we need to address the invisibility of data and measure on empowerment even within the SDGs #GenderHealth "
上午4:30 - 2017年2月16日," #Mustreads on #NAMAs: Latest @Ecofys guide on NAMA #financing in @IISD_SDGs news: http://ow.ly/3fuq3093Djg? @iki_bmub #mitigationmomentum "
上午4:28 - 2017年2月16日," Civil society monitoring progress of #SDGs. @TAPNetwork2030 measuring goal 16 on a global scale: Survey: http://bit.ly/2lGSvxR?pic.twitter.com/1HnrcnyPz7 "
上午4:26 - 2017年2月16日," Celebrating success whilst recognizing still much work to be done #LeaveNoOneBehind #SDGs https://twitter.com/gatesfoundation/status/832197843582455808?? "
上午4:26 - 2017年2月16日," #17DAYS17GOALS #SDG16: SDGs aim to significantly reduce all forms of violence, work with governments&communities...http://www.undp.org/content/undp/en/home/sustainable-development-goals/goal-16-peace-justice-and-strong-institutions.html?? "
上午4:25 - 2017年2月16日," KTV2 interview with UNDP team    "to the poin"  https://instagram.com/p/BQip_gpjvvK/#Agenda2030?? #SDGs #Drugs #KNDP #JPOspic.twitter.com/azaoXnQhww "
上午4:25 - 2017年2月16日," KTV2 interview with UNDP team    "to the poin"  https://instagram.com/p/BQip_gpjvvK/#Agenda2030?? #SDGs #Drugs #KNDP #JPOspic.twitter.com/jvfUGyJ0lj "
上午4:21 - 2017年2月16日," How to achieve the #SDGs by 2030 ? lessons from 50 case studies https://www.odi.org/comment/10491-how-achieve-sdgs-2030-lessons-50-case-studies?? #globalgoals #agenda2030 "
上午4:15 - 2017年2月16日," We are doing just that! Be sweet & retweet, tell everyone abt the #Globalgoals. #smallsmurfsbiggoals encouraging every1 to support the #sdgs https://twitter.com/sonymoviessa/status/832132038471905280?? "
上午4:13 - 2017年2月16日," Pls Watch/Retweet: Have you met our All-New #globalgoals yet? We got you covered! PART 1 featuring #SDGs 1-8 #agenda2030 #NigeriaFIRST pic.twitter.com/hDO1ZsNnxZ "
上午4:12 - 2017年2月16日," Do the smurf #SDGs quiz! Find out who your small smurf is & what your big goals are. http://www.smallsmurfsbiggoals.com/? #SmallSmurfsBigGoals "
上午4:12 - 2017年2月16日," Financing the SDGs is critical, Nigeria needs > $100bn to realise its Paris Agreement targets. "
上午4:08 - 2017年2月16日," New blog from @bondngo on our #SDGs event last week - what lessons can the UK learn from other countries? https://www.bond.org.uk/news/2017/02/implementing-the-sdgs-lessons-from-finland-colombia-germany-uganda?? "
上午4:03 - 2017年2月16日," Read about Cities and the SDGs @Citiscope @FEEuropehttp://buff.ly/2lPIVs2? "
上午4:00 - 2017年2月16日," "The world is not run by naked people" @liviafirth @GCC_ECOAGE on #fashion as a powerful opportunity to reach #SDGs: https://youtu.be/wCnkXddCVw8? "
上午3:59 - 2017年2月16日," but u mentioned kiho sdgs I said I didnt remember who it was  I also didnt mention there were 2 guys until after u mentioned kiho "
上午3:59 - 2017年2月16日," Shift from risk mitigation to opportunity is the reason from optimism says @Deloitte's Sam Baker #SixWayfinder the #SDGs are part of that pic.twitter.com/YtSw0KMZyX "
上午3:59 - 2017年2月16日," We should educate compatriots on responsible use of #socialmedia ? we should also provide potable drinking #water. #internet #SDGs "
上午3:55 - 2017年2月16日," Health[e]Living | Want to talk to kids about the #SDGs? The Smurfs will help you! #smallsmurfsbiggoals http://bit.ly/2lz8zoK? "
上午3:54 - 2017年2月16日," There is a lot of #SustainableAction on ground, there ARE ways to achieve #SDGs An optimistic message, there is hope! #SDGatSIU @VaneBailo "
上午3:47 - 2017年2月16日," There are villages in #Mozambique with more mobile phones than latrines ? researcher #SDGs #Africa http://ow.ly/DWKS3093KeV?pic.twitter.com/l3NiIFQw9R "
上午3:45 - 2017年2月16日," CSR360GPN: Do you have 5 minutes? Tell us what your biz is doing on the #SDGs http://bit.ly/2kAWs5s? #Davos #CSR?https://twitter.com/CSR360GPN/status/832194093535068163?? "
上午3:45 - 2017年2月16日," Great work by UNDP and EMTV, and the community of Domil with new doco 'Driving The Change'. All fantastic proponents of the #SDGs in #PNGpic.twitter.com/GlgQYbnmgR "
上午3:45 - 2017年2月16日," Do you have 5 minutes? Tell us what your biz is doing on the #SDGs http://bit.ly/2kAWs5s? #Davos #CSRpic.twitter.com/7zKXMek51x "
上午3:44 - 2017年2月16日," @VaneBailo addressing the audience of #SIU via Skype about the imp of #SustainableCities in achieving #SDGs #SDGatSIU @symbiosistweetspic.twitter.com/0e3L2EFjyx "
上午3:43 - 2017年2月16日," Meet the Publicity Chairman of Impact Africa network, Hon. Anarfi Kwesi Siaw. #Impactafricanetwork #SDGS @UN @UNDP  Inspiring Africa!!pic.twitter.com/ulHc8QSIXi "
上午3:43 - 2017年2月16日," Exciting new initiative for #innovation with #purpose around the #SDGs - proud to be part of it! https://twitter.com/sapnextgen/status/832016453633126404?? "
上午3:41 - 2017年2月16日," @VaneBailo addressing the #SIU audience via Skype about the importance of #SustainableCities for the achievement of #SDGs #SDGatSIUpic.twitter.com/pkXeuQ2jB7 "
上午3:40 - 2017年2月16日," It is all about sustainable development goals it every one, it everywhere it is me # I Rep SDGs, I Represent solutions to the global goals pic.twitter.com/Kf3wAHIpe0 "
上午3:40 - 2017年2月16日," Meet the Vice President of Impact Africa network, Mr. Smith Andams. #Impactafricanetwork #SDGs @UN @UNDP  Inspiring Africa.!!pic.twitter.com/hK3IwBefyg "
上午3:40 - 2017年2月16日," Mayors discussing with youth on #cities & international agendas. This is what we like to see. Global agendas are local #habitat3 #SDGs https://twitter.com/DGVN_de/status/831888098074173443?? "
上午3:39 - 2017年2月16日," An epic quiz designed around raising awareness about #SDGs!  As the host of an annual Social Good Summit Meetup, in Diepsloot, we love this! https://twitter.com/unicpretoria/status/832190475582963712?? "
上午3:38 - 2017年2月16日," I'm grown up now, I don't hold these petty squabbles about soccer, What the f**k dude? Can't we talk about the SDGs? "
上午3:36 - 2017年2月16日," Meet the President of Impact Africa network, Mr. Richmond  Dompreh. #imagesfromLaunch . #Impactafricanetwork. #SDGs @UN Inspiring Africa!!pic.twitter.com/yaoULLOPKv "
上午3:35 - 2017年2月16日," Contributing to the #SDGs - a business responsibility and opportunity http://ow.ly/Ij5B3091hyL? Blog via @DNVGL #foodnews #GFSi17pic.twitter.com/GGjZXwHgcP "
上午3:34 - 2017年2月16日," I am an #SDGschampion @ossap_sdgs @Adejoke_O_A #FCT #Abuja "
上午3:30 - 2017年2月16日," Ahead of #HappinessDay join the Smurfs in promoting SDGs & a happier world #smallsmurfsbiggoals #GlobalGoals http://www.smallsmurfsbiggoals.com?pic.twitter.com/v8FJLTbVEn "
